num_neur,freq,samp_num,distance,span,threshold,learning_rate,pre,post,diff
3.0e+01,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-03,5.0e-03,5.0e-01,5.0e-01,0.0e+00
1.5e+02,5.0e+01,1.0e+00,3.0e-01,6.0e+00,5.0e-02,5.0e-04,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.5e+01,1.0e+00,3.0e-01,6.0e+00,5.0e-04,1.0e-03,5.0e-01,1.0e+00,5.0e-01
1.50e+02,1.50e+01,4.00e+00,3.00e-01,6.00e+00,2.50e-04,5.00e-03,5.00e-01,5.05e-01,5.00e-03
1.5e+02,1.5e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-03,5.0e-03,5.0e-01,5.0e-01,0.0e+00
1.5e+02,5.0e+01,1.0e+00,3.0e-01,6.0e+00,5.0e-04,1.0e-03,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.0e+02,1.0e+00,3.0e-01,6.0e+00,5.0e-02,5.0e-04,1.0e+00,1.0e+00,0.0e+00
1.5e+02,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-03,5.0e-03,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-04,5.0e-03,5.0e-01,5.0e-01,0.0e+00
5.0e+02,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-03,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.0e+02,1.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-06,5.0e-01,9.8e-01,4.8e-01
1.5e+02,1.0e+02,1.0e+00,3.0e-01,6.0e+00,5.0e-04,1.0e-03,5.0e-01,5.0e-01,0.0e+00
5.0e+02,1.5e+01,1.0e+00,3.0e-01,6.0e+00,5.0e-02,5.0e-04,5.0e-01,5.0e-01,0.0e+00
3.0e+01,1.0e+02,1.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-06,5.0e-01,5.0e-01,0.0e+00
3.0e+01,1.5e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-03,5.0e-05,5.0e-01,1.0e+00,5.0e-01
1.5e+02,5.0e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-05,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-05,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-05,5.0e-01,5.9e-01,9.0e-02
3.0e+01,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-03,5.0e-05,5.0e-01,1.0e+00,5.0e-01
3.0e+01,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-04,1.0e-04,5.0e-01,1.0e+00,5.0e-01
1.5e+02,5.0e+01,2.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-06,5.0e-01,9.7e-01,4.7e-01
1.5e+02,1.5e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-05,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.5e+01,2.0e+00,3.0e-01,6.0e+00,2.5e-04,1.0e-05,5.0e-01,5.0e-01,0.0e+00
3.0e+01,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-04,1.0e-04,5.0e-01,5.0e-01,0.0e+00
3.0e+01,1.5e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-02,1.0e-04,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-04,5.0e-01,1.0e+00,5.0e-01
1.5e+02,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-05,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.0e+02,3.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-05,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.5e+01,0.0e+00,3.0e-01,6.0e+00,5.0e-03,5.0e-04,5.0e-01,5.0e-01,0.0e+00
3.0e+01,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-02,1.0e-04,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.5e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-04,1.0e-04,5.0e-01,1.0e+00,5.0e-01
3.e+01,5.e+01,0.e+00,3.e-01,6.e+00,5.e-03,5.e-04,5.e-01,5.e-01,0.e+00
3.0e+01,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-02,1.0e-04,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.5e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-04,5.0e-01,1.0e+00,5.0e-01
3.e+01,1.e+02,0.e+00,3.e-01,6.e+00,5.e-03,5.e-04,5.e-01,5.e-01,0.e+00
1.5e+02,1.5e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-02,1.0e-04,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-05,5.0e-01,1.0e+00,5.0e-01
1.5e+02,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-04,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.5e+01,0.0e+00,3.0e-01,6.0e+00,5.0e-03,1.0e-03,5.0e-01,5.0e-01,0.0e+00
1.5e+02,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-04,1.0e-04,5.0e-01,5.0e-01,0.0e+00
3.e+01,5.e+01,0.e+00,3.e-01,6.e+00,5.e-03,1.e-03,5.e-01,5.e-01,0.e+00
1.5e+02,5.0e+01,0.0e+00,3.0e-01,6.0e+00,5.0e-03,5.0e-04,5.0e-01,5.0e-01,0.0e+00
3.0e+01,1.5e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-03,5.0e-01,1.0e+00,5.0e-01
1.5e+02,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-02,1.0e-04,5.0e-01,1.0e+00,5.0e-01
3.e+01,1.e+02,0.e+00,3.e-01,6.e+00,5.e-03,1.e-03,5.e-01,5.e-01,0.e+00
3.0e+01,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-03,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-04,1.0e+00,1.0e+00,0.0e+00
1.5e+02,1.5e+01,0.0e+00,3.0e-01,6.0e+00,5.0e-03,1.0e-03,5.0e-01,1.0e+00,5.0e-01
5.0e+02,1.5e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-05,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-03,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-02,1.0e-03,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.5e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-03,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-04,1.0e-04,5.0e-01,6.3e-01,1.3e-01
1.5e+02,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-02,1.0e-04,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.0e+02,3.0e+00,3.0e-01,6.0e+00,2.5e-04,5.0e-03,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.0e+02,0.0e+00,3.0e-01,6.0e+00,5.0e-03,5.0e-04,5.0e-01,5.0e-01,0.0e+00
1.5e+02,5.0e+01,0.0e+00,3.0e-01,6.0e+00,5.0e-03,1.0e-03,5.0e-01,5.0e-01,0.0e+00
1.5e+02,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-03,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.0e+02,3.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-03,5.0e-01,5.0e-01,0.0e+00
3.0e+01,1.0e+02,3.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-03,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.5e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-03,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.5e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-03,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.0e+02,3.0e+00,3.0e-01,6.0e+00,2.5e-04,5.0e-03,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-03,7.6e-01,1.0e+00,2.4e-01
1.5e+02,5.0e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-03,5.0e-01,1.0e+00,5.0e-01
1.5e+02,5.0e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-03,5.0e-01,5.0e-01,0.0e+00
5.0e+02,1.5e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-03,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.0e+02,3.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-03,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.0e+02,3.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-03,5.0e-01,5.0e-01,0.0e+00
3.0e+01,1.0e+02,1.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-06,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.0e+02,1.0e+00,3.0e-01,6.0e+00,2.5e-03,5.0e-06,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.0e+02,1.0e+00,3.0e-01,6.0e+00,2.5e-04,5.0e-06,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.5e+01,1.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-06,5.0e-01,5.0e-01,0.0e+00
3.0e+01,1.5e+01,1.0e+00,3.0e-01,6.0e+00,2.5e-03,1.0e-05,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.5e+01,1.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-05,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.5e+01,1.0e+00,3.0e-01,6.0e+00,2.5e-03,5.0e-06,5.0e-01,5.0e-01,0.0e+00
1.5e+02,5.0e+01,1.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-06,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.5e+01,2.0e+00,3.0e-01,6.0e+00,2.5e-04,1.0e-04,5.0e-01,5.0e-01,0.0e+00
1.5e+02,5.0e+01,1.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-05,5.0e-01,1.0e+00,5.0e-01
3.0e+01,5.0e+01,1.0e+00,3.0e-01,6.0e+00,2.5e-03,1.0e-05,5.0e-01,5.0e-01,0.0e+00
1.50e+02,1.00e+02,1.00e+00,3.00e-01,6.00e+00,2.50e-04,5.00e-05,5.00e-01,6.15e-01,1.15e-01
3.00e+01,5.00e+01,2.00e+00,3.00e-01,6.00e+00,2.50e-04,1.00e-04,5.00e-01,5.05e-01,5.00e-03
3.0e+01,5.0e+01,2.0e+00,3.0e-01,6.0e+00,2.5e-03,1.0e-04,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.0e+02,1.0e+00,3.0e-01,6.0e+00,2.5e-03,1.0e-05,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.0e+02,2.0e+00,3.0e-01,6.0e+00,2.5e-04,1.0e-04,5.0e-01,5.0e-01,0.0e+00
3.0e+01,1.0e+02,2.0e+00,3.0e-01,6.0e+00,2.5e-03,1.0e-04,6.5e-01,1.0e+00,3.5e-01
3.0e+01,1.5e+01,2.0e+00,3.0e-01,6.0e+00,2.5e-02,1.0e-04,4.7e-01,1.0e+00,5.3e-01
3.0e+01,5.0e+01,2.0e+00,3.0e-01,6.0e+00,2.5e-02,1.0e-04,5.0e-01,5.0e-01,0.0e+00
1.50e+02,1.00e+02,1.00e+00,3.00e-01,6.00e+00,2.50e-01,5.00e-06,5.00e-01,9.85e-01,4.85e-01
1.5e+02,1.5e+01,2.0e+00,3.0e-01,6.0e+00,2.5e-03,1.0e-04,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.5e+01,2.0e+00,3.0e-01,6.0e+00,2.5e-04,1.0e-04,5.0e-01,9.2e-01,4.2e-01
3.0e+01,1.0e+02,2.0e+00,3.0e-01,6.0e+00,2.5e-02,1.0e-04,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.5e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-04,5.0e-04,5.0e-01,1.0e+00,5.0e-01
1.50e+02,5.00e+01,1.00e+00,3.00e-01,6.00e+00,2.50e-03,5.00e-06,5.00e-01,6.65e-01,1.65e-01
1.5e+02,5.0e+01,2.0e+00,3.0e-01,6.0e+00,2.5e-03,1.0e-04,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.5e+01,2.0e+00,3.0e-01,6.0e+00,2.5e-02,1.0e-04,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.5e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-04,5.0e-01,1.0e+00,5.0e-01
1.5e+02,5.0e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-03,5.0e-04,5.0e-01,1.0e+00,5.0e-01
1.50e+02,5.00e+01,2.00e+00,3.00e-01,6.00e+00,2.50e-04,1.00e-04,5.00e-01,9.45e-01,4.45e-01
1.50e+02,5.00e+01,3.00e+00,3.00e-01,6.00e+00,2.50e-04,5.00e-04,5.00e-01,6.65e-01,1.65e-01
1.5e+02,5.0e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-04,5.0e-01,5.0e-01,0.0e+00
1.5e+02,5.0e+01,2.0e+00,3.0e-01,6.0e+00,2.5e-02,1.0e-04,5.0e-01,1.0e+00,5.0e-01
1.5e+02,5.0e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-04,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.0e+02,3.0e+00,3.0e-01,6.0e+00,2.5e-04,1.0e-03,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.0e+02,2.0e+00,3.0e-01,6.0e+00,2.5e-03,1.0e-04,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.5e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-04,1.0e-03,5.0e-01,1.0e+00,5.0e-01
1.50e+02,1.00e+02,1.00e+00,3.00e-01,6.00e+00,2.50e-03,5.00e-06,5.00e-01,7.15e-01,2.15e-01
1.50e+02,1.00e+02,2.00e+00,3.00e-01,6.00e+00,2.50e-04,1.00e-04,5.00e-01,4.55e-01,-4.50e-02
3.0e+01,5.0e+01,2.0e+00,3.0e-01,6.0e+00,2.5e-04,5.0e-03,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.5e+01,2.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-03,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.0e+02,3.0e+00,3.0e-01,6.0e+00,2.5e-04,5.0e-04,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.0e+02,3.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-04,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.0e+02,2.0e+00,3.0e-01,6.0e+00,2.5e-04,5.0e-03,5.0e-01,5.0e-01,0.0e+00
1.50e+02,5.00e+01,3.00e+00,3.00e-01,6.00e+00,2.50e-04,1.00e-03,5.00e-01,5.65e-01,6.50e-02
1.5e+02,5.0e+01,2.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-03,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.0e+02,3.0e+00,3.0e-01,6.0e+00,2.5e-04,1.0e-03,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.0e+02,2.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-03,5.0e-01,5.0e-01,0.0e+00
3.0e+01,1.5e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-04,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.0e+02,1.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-06,5.0e-01,1.0e+00,5.0e-01
3.0e+01,5.0e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-03,1.0e-04,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.5e+01,1.0e+00,3.0e-01,6.0e+00,2.5e-02,1.0e-05,5.1e-01,1.0e+00,4.9e-01
3.00e+01,1.50e+01,0.00e+00,3.00e-01,6.00e+00,5.00e-02,5.00e-04,5.05e-01,1.00e+00,4.95e-01
3.0e+01,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-04,5.0e-01,1.0e+00,5.0e-01
3.e+01,5.e+01,0.e+00,3.e-01,6.e+00,5.e-03,5.e-03,5.e-01,5.e-01,0.e+00
3.e+01,1.e+02,0.e+00,3.e-01,6.e+00,5.e-04,5.e-03,5.e-01,5.e-01,0.e+00
3.0e+01,1.5e+01,0.0e+00,3.0e-01,6.0e+00,5.0e-02,1.0e-03,8.9e-01,1.0e+00,1.1e-01
3.0e+01,1.0e+02,3.0e+00,3.0e-01,6.0e+00,2.5e-03,1.0e-04,5.0e-01,5.0e-01,0.0e+00
3.0e+01,5.0e+01,1.0e+00,3.0e-01,6.0e+00,2.5e-02,1.0e-05,5.0e-01,1.0e+00,5.0e-01
3.00e+01,5.00e+01,0.00e+00,3.00e-01,6.00e+00,5.00e-02,1.00e-03,6.35e-01,5.00e-01,-1.35e-01
3.e+01,1.e+02,0.e+00,3.e-01,6.e+00,5.e-03,5.e-03,5.e-01,5.e-01,0.e+00
3.0e+01,1.0e+02,1.0e+00,3.0e-01,6.0e+00,2.5e-02,1.0e-05,5.0e-01,1.0e+00,5.0e-01
3.e+01,1.e+02,0.e+00,3.e-01,6.e+00,5.e-02,1.e-03,5.e-01,5.e-01,0.e+00
3.0e+01,5.0e+01,1.0e+00,3.0e-01,6.0e+00,2.5e-03,1.0e-04,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.0e+02,3.0e+00,3.0e-01,6.0e+00,2.5e-04,5.0e-04,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.5e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-04,5.0e-01,1.0e+00,5.0e-01
3.00e+01,1.00e+02,4.00e+00,3.00e-01,6.00e+00,7.50e-02,1.00e-06,5.00e-01,7.45e-01,2.45e-01
3.0e+01,1.0e+02,3.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-04,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.0e+02,1.0e+00,3.0e-01,6.0e+00,2.5e-03,1.0e-04,5.0e-01,5.0e-01,0.0e+00
3.0e+01,1.5e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-03,1.0e-03,5.0e-01,5.0e-01,0.0e+00
3.0e+01,5.0e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-03,1.0e-03,5.0e-01,5.0e-01,0.0e+00
3.0e+01,1.0e+02,2.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-03,5.0e-01,5.0e-01,0.0e+00
3.0e+01,1.0e+02,3.0e+00,3.0e-01,6.0e+00,2.5e-03,1.0e-03,5.0e-01,5.0e-01,0.0e+00
3.0e+01,1.0e+02,2.0e+00,3.0e-01,6.0e+00,2.5e-03,5.0e-03,5.0e-01,5.0e-01,0.0e+00
1.50e+02,1.00e+02,0.00e+00,3.00e-01,6.00e+00,2.50e-04,1.00e-04,5.00e-01,4.45e-01,-5.50e-02
1.5e+02,1.5e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-03,1.0e-03,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.5e+01,4.0e+00,3.0e-01,6.0e+00,7.5e-02,1.0e-06,2.8e-01,8.5e-01,5.7e-01
3.0e+01,5.0e+01,1.0e+00,3.0e-01,6.0e+00,2.5e-04,5.0e-05,5.0e-01,1.0e+00,5.0e-01
3.0e+01,5.0e+01,1.0e+00,3.0e-01,6.0e+00,2.5e-03,5.0e-05,5.0e-01,1.0e+00,5.0e-01
3.0e+01,5.0e+01,1.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-05,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.5e+01,4.0e+00,3.0e-01,6.0e+00,7.5e-04,1.0e-06,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.5e+01,4.0e+00,3.0e-01,6.0e+00,7.5e-03,1.0e-06,5.0e-01,5.0e-01,0.0e+00
3.00e+01,1.00e+02,1.00e+00,3.00e-01,6.00e+00,2.50e-04,5.00e-05,5.00e-01,9.95e-01,4.95e-01
3.0e+01,1.0e+02,1.0e+00,3.0e-01,6.0e+00,2.5e-03,5.0e-05,5.0e-01,1.0e+00,5.0e-01
1.5e+02,5.0e+01,4.0e+00,3.0e-01,6.0e+00,7.5e-02,1.0e-06,5.0e-01,5.0e-01,0.0e+00
3.0e+01,1.0e+02,1.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-05,5.0e-01,1.0e+00,5.0e-01
1.50e+02,1.50e+01,1.00e+00,3.00e-01,6.00e+00,2.50e-04,5.00e-05,5.00e-01,8.85e-01,3.85e-01
1.5e+02,1.5e+01,1.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-05,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.5e+01,1.0e+00,3.0e-01,6.0e+00,2.5e-03,5.0e-05,5.0e-01,1.0e+00,5.0e-01
3.0e+01,5.0e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-04,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.0e+02,4.0e+00,3.0e-01,6.0e+00,7.5e-02,1.0e-06,5.0e-01,1.0e+00,5.0e-01
1.5e+02,5.0e+01,1.0e+00,3.0e-01,6.0e+00,2.5e-03,5.0e-05,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.0e+02,3.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-04,5.0e-01,1.0e+00,5.0e-01
1.50e+02,5.00e+01,1.00e+00,3.00e-01,6.00e+00,2.50e-04,5.00e-05,5.00e-01,8.55e-01,3.55e-01
1.5e+02,5.0e+01,4.0e+00,3.0e-01,6.0e+00,7.5e-03,1.0e-06,5.0e-01,5.0e-01,0.0e+00
1.5e+02,5.0e+01,4.0e+00,3.0e-01,6.0e+00,7.5e-04,1.0e-06,5.0e-01,5.0e-01,0.0e+00
1.50e+02,5.00e+01,1.00e+00,3.00e-01,6.00e+00,2.50e-02,5.00e-05,5.00e-01,6.15e-01,1.15e-01
3.0e+01,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-04,5.0e-04,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.5e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-04,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-03,5.0e-04,5.0e-01,5.0e-01,0.0e+00
3.0e+01,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-04,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.5e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-04,5.0e-04,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.5e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-04,5.0e-01,1.0e+00,5.0e-01
1.5e+02,5.0e+01,3.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-04,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.5e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-03,5.0e-04,5.0e-01,5.4e-01,4.0e-02
1.5e+02,1.0e+02,1.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-05,5.0e-01,1.0e+00,5.0e-01
1.50e+02,1.00e+02,1.00e+00,3.00e-01,6.00e+00,2.50e-03,5.00e-05,5.00e-01,9.75e-01,4.75e-01
1.5e+02,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-04,5.0e-04,5.0e-01,5.0e-01,0.0e+00
1.5e+02,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-03,5.0e-04,5.0e-01,5.0e-01,0.0e+00
1.5e+02,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-04,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.0e+02,4.0e+00,3.0e-01,6.0e+00,7.5e-03,1.0e-06,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.0e+02,4.0e+00,3.0e-01,6.0e+00,7.5e-04,1.0e-06,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.0e+02,3.0e+00,3.0e-01,6.0e+00,2.5e-01,1.0e-04,5.0e-01,1.0e+00,5.0e-01
1.5e+02,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-04,5.0e-01,1.0e+00,5.0e-01
3.0e+01,1.5e+01,0.0e+00,3.0e-01,6.0e+00,5.0e-01,1.0e-03,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.5e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-02,1.0e-03,5.0e-01,1.0e+00,5.0e-01
3.e+01,5.e+01,0.e+00,3.e-01,6.e+00,5.e-01,1.e-03,5.e-01,1.e+00,5.e-01
1.5e+02,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-04,1.0e-03,5.0e-01,5.0e-01,0.0e+00
3.0e+01,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-03,5.0e-01,1.0e+00,5.0e-01
3.e+01,1.e+02,0.e+00,3.e-01,6.e+00,5.e-01,1.e-03,5.e-01,1.e+00,5.e-01
1.5e+02,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-04,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-03,5.0e-04,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-02,5.0e-04,5.0e-01,5.0e-01,0.0e+00
1.5e+02,1.5e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-03,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.5e+01,0.0e+00,3.0e-01,6.0e+00,5.0e-01,1.0e-03,5.0e-01,1.0e+00,5.0e-01
1.5e+02,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-02,1.0e-03,5.0e-01,5.0e-01,0.0e+00
1.5e+02,5.0e+01,4.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-03,5.0e-01,1.0e+00,5.0e-01
1.5e+02,5.0e+01,0.0e+00,3.0e-01,6.0e+00,5.0e-01,1.0e-03,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.0e+02,0.0e+00,3.0e-01,6.0e+00,5.0e-01,1.0e-03,5.0e-01,1.0e+00,5.0e-01
1.5e+02,1.0e+02,4.0e+00,3.0e-01,6.0e+00,2.5e-01,5.0e-03,5.0e-01,5.0e-01,0.0e+00
3.0e+01,5.0e+01,4.0e+00,3.0e-01,6.0e+00,7.5e-04,1.0e-06,5.0e-01,5.0e-01,0.0e+00
