,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
15,500,50,30,0.025,5e-05,51.2,51.2,"(1, 3)",7.879864618913311e-05,200,6,20,0.25,0.5,0.58,0.07999999999999996,00:02:12.829571723937988
16,500,50,30,0.025,5e-05,50.6,50.6,"(1, 3)",7.915780924719133e-05,200,6,20,0.25,0.5,0.7066666666666667,0.20666666666666667,00:02:8.676964521408081
17,500,50,30,0.025,5e-05,52.0,52.0,"(1, 3)",7.248611786719704e-05,200,6,20,0.25,0.5,0.5933333333333334,0.09333333333333338,00:02:3.1314282417297363
18,500,50,30,0.025,5e-05,49.2,49.2,"(1, 3)",4.4249911878035425e-05,200,6,20,0.25,0.5266666666666666,0.7066666666666667,0.18000000000000005,00:01:53.625656604766846
19,500,50,30,0.025,5e-05,51.86666666666667,51.86666666666667,"(1, 3)",6.389395253889899e-05,200,6,20,0.25,0.5,0.6333333333333333,0.1333333333333333,00:02:6.412651777267456
20,500,50,30,0.025,5e-05,52.2,52.2,"(1, 3)",0.00011240145881624954,200,6,20,0.25,0.5,0.4666666666666667,-0.033333333333333326,00:02:14.713629961013794
21,500,50,30,0.025,5e-05,52.4,52.4,"(1, 3)",5.876639261430256e-05,200,6,20,0.25,0.5,0.62,0.12,00:01:28.357287883758545
22,500,50,30,0.025,5e-05,51.93333333333333,51.93333333333333,"(1, 3)",9.885716784619398e-05,200,6,20,0.25,0.5,0.5666666666666667,0.06666666666666665,00:02:5.032609939575195
23,500,50,30,0.025,5e-05,50.333333333333336,50.333333333333336,"(1, 3)",8.900830447743441e-05,200,6,20,0.25,0.48,0.4866666666666667,0.00666666666666671,00:02:9.216286182403564
24,500,50,30,0.025,5e-05,47.53333333333333,47.53333333333333,"(1, 3)",7.163349097719501e-05,200,6,20,0.25,0.5,0.62,0.12,00:02:12.197324514389038
25,500,50,30,0.025,5e-05,53.53333333333333,53.53333333333333,"(1, 3)",7.077445288669766e-05,200,6,20,0.25,0.5,0.6466666666666666,0.1466666666666666,00:02:4.200634956359863
26,500,50,30,0.025,5e-05,49.4,49.4,"(1, 3)",9.763965025930958e-05,200,6,20,0.25,0.5066666666666667,0.5666666666666667,0.05999999999999994,00:02:11.535703659057617
27,500,50,30,0.025,5e-05,50.333333333333336,50.333333333333336,"(1, 3)",6.423325558192992e-05,200,6,20,0.25,0.5,0.6733333333333333,0.17333333333333334,00:01:58.42164659500122
28,500,50,30,0.025,5e-05,51.4,51.4,"(1, 3)",9.648635339635821e-05,200,6,20,0.25,0.5,0.47333333333333333,-0.026666666666666672,00:02:7.811603546142578
29,500,50,30,0.025,5e-05,47.266666666666666,47.266666666666666,"(1, 3)",5.122105845999896e-05,200,6,20,0.25,0.5,0.47333333333333333,-0.026666666666666672,00:02:1.481170654296875
