,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,50,30,0.025,5e-05,51.4,51.4,"(1, 3)",5.315501025396881e-05,200,3,20,1,0.5,0.7066666666666667,0.20666666666666667,00:01:58.32422733306885
1,500,50,30,0.025,5e-05,48.666666666666664,48.666666666666664,"(1, 3)",8.010061361644633e-05,200,3,20,1,0.62,0.7466666666666667,0.1266666666666667,00:01:15.351884603500366
2,500,50,30,0.025,5e-05,51.666666666666664,51.666666666666664,"(1, 3)",9.082960383730796e-05,200,3,20,1,0.5933333333333334,0.9666666666666667,0.3733333333333333,00:01:40.857269287109375
3,500,50,30,0.025,5e-05,50.666666666666664,50.666666666666664,"(1, 3)",8.97492428163028e-05,200,3,20,1,0.62,0.9266666666666666,0.30666666666666664,00:01:36.8538818359375
4,500,50,30,0.025,5e-05,48.86666666666667,48.86666666666667,"(1, 3)",6.122819599475258e-05,200,3,20,1,0.2733333333333333,0.8333333333333334,0.56,00:02:8.970889806747437
5,500,50,30,0.025,5e-05,50.4,50.4,"(1, 3)",7.289324846056031e-05,200,3,20,1,0.48,0.8066666666666666,0.32666666666666666,00:02:7.753850221633911
6,500,50,30,0.025,5e-05,48.266666666666666,48.266666666666666,"(1, 3)",8.012528517106902e-05,200,3,20,1,0.5,0.7666666666666667,0.2666666666666667,00:01:51.983527183532715
7,500,50,30,0.025,5e-05,47.13333333333333,47.13333333333333,"(1, 3)",6.829116882979316e-05,200,3,20,1,0.5066666666666667,0.82,0.31333333333333324,00:02:10.649160623550415
8,500,50,30,0.025,5e-05,48.266666666666666,48.266666666666666,"(1, 3)",6.947348553988577e-05,200,3,20,1,0.38,0.8866666666666667,0.5066666666666667,00:01:55.85524106025696
9,500,50,30,0.025,5e-05,53.8,53.8,"(1, 3)",0.00010576542511089294,200,3,20,1,0.5,0.8133333333333334,0.31333333333333335,00:02:2.617187738418579
10,500,50,30,0.025,5e-05,50.666666666666664,50.666666666666664,"(1, 3)",0.00010184385410103199,200,3,20,1,0.6,0.9333333333333333,0.33333333333333337,00:01:22.041484117507935
11,500,50,30,0.025,5e-05,48.06666666666667,48.06666666666667,"(1, 3)",5.893128471517714e-05,200,3,20,1,0.5,0.8333333333333334,0.33333333333333337,00:02:6.217368841171265
12,500,50,30,0.025,5e-05,53.0,53.0,"(1, 3)",6.829844178684551e-05,200,3,20,1,0.4866666666666667,0.6133333333333333,0.1266666666666666,00:01:51.25645089149475
13,500,50,30,0.025,5e-05,48.53333333333333,48.53333333333333,"(1, 3)",5.729276847297532e-05,200,3,20,1,0.48,0.96,0.48,00:01:39.762272357940674
14,500,50,30,0.025,5e-05,45.8,45.8,"(1, 3)",0.00010005259486335265,200,3,20,1,0.5,0.8,0.30000000000000004,00:02:8.540272951126099
15,500,50,30,0.025,5e-05,51.333333333333336,51.333333333333336,"(1, 3)",0.0001051406832377292,200,3,20,1,0.5,0.9266666666666666,0.42666666666666664,00:00:58.664212703704834
16,500,50,30,0.025,5e-05,47.8,47.8,"(1, 3)",7.128531730806468e-05,200,3,20,1,0.46,0.9133333333333333,0.4533333333333333,00:01:46.39455819129944
17,500,50,30,0.025,5e-05,47.06666666666667,47.06666666666667,"(1, 3)",8.214806970370541e-05,200,3,20,1,0.2866666666666667,0.66,0.37333333333333335,00:02:3.7313334941864014
