,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,50,30,0.025,5e-05,48.733333333333334,48.733333333333334,"(7, 9)",0.0002742552520393744,200,9,20,1,0.5,1.0,0.5,00:01:52.61358165740967
1,500,50,30,0.025,5e-05,49.0,49.0,"(7, 9)",0.00021291658986617742,200,9,20,1,0.5,0.5333333333333333,0.033333333333333326,00:01:7.495847225189209
2,500,50,30,0.025,5e-05,50.0,50.0,"(7, 9)",0.00023897967965753937,200,9,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:5.867341756820679
3,500,50,30,0.025,5e-05,50.0,50.0,"(7, 9)",0.00015823208933527893,200,9,20,1,0.5,1.0,0.5,00:01:35.518818616867065
4,500,50,30,0.025,5e-05,49.46666666666667,49.46666666666667,"(7, 9)",0.0002045676581075458,200,9,20,1,0.5,0.98,0.48,00:01:24.078912496566772
5,500,50,30,0.025,5e-05,49.4,49.4,"(7, 9)",0.0002532956185905098,200,9,20,1,0.04,1.0,0.96,00:01:48.04894542694092
6,500,50,30,0.025,5e-05,48.86666666666667,48.86666666666667,"(7, 9)",0.00023393026354198536,200,9,20,1,0.5,0.9133333333333333,0.41333333333333333,00:01:30.029751539230347
7,500,50,30,0.025,5e-05,50.53333333333333,50.53333333333333,"(7, 9)",0.00028401994428090937,200,9,20,1,0.5133333333333333,0.92,0.40666666666666673,00:01:31.4800922870636
8,500,50,30,0.025,5e-05,50.13333333333333,50.13333333333333,"(7, 9)",0.0001923990511195025,200,9,20,1,0.5,0.98,0.48,00:01:15.28157114982605
9,500,50,30,0.025,5e-05,50.8,50.8,"(7, 9)",0.0001943445130124175,200,9,20,1,0.5133333333333333,0.9866666666666667,0.4733333333333334,00:01:22.034887552261353
10,500,50,30,0.025,5e-05,50.6,50.6,"(7, 9)",0.00022501882000369283,200,9,20,1,0.5,0.9733333333333334,0.4733333333333334,00:01:16.25679612159729
11,500,50,30,0.025,5e-05,54.53333333333333,54.53333333333333,"(7, 9)",0.0002695364053978189,200,9,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:21.56886887550354
12,500,50,30,0.025,5e-05,46.86666666666667,46.86666666666667,"(7, 9)",0.00021532316201118223,200,9,20,1,0.5,0.96,0.45999999999999996,00:01:17.32666015625
13,500,50,30,0.025,5e-05,49.4,49.4,"(7, 9)",0.0001781484379741685,200,9,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:3.291008710861206
14,500,50,30,0.025,5e-05,49.86666666666667,49.86666666666667,"(7, 9)",0.00021152880733386954,200,9,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:4.669308423995972
15,500,50,30,0.025,5e-05,48.2,48.2,"(7, 9)",0.0002632658590646988,200,9,20,1,0.84,0.9666666666666667,0.1266666666666667,00:01:21.922093629837036
16,500,50,30,0.025,5e-05,51.4,51.4,"(7, 9)",0.00020018280613339837,200,9,20,1,0.5,0.98,0.48,00:01:13.227351903915405
17,500,50,30,0.025,5e-05,51.13333333333333,51.13333333333333,"(7, 9)",0.00020690631937039675,200,9,20,1,0.5,1.0,0.5,00:01:20.454615116119385
18,500,50,30,0.025,5e-05,49.13333333333333,49.13333333333333,"(7, 9)",0.00021195914527651985,200,9,20,1,0.4866666666666667,0.96,0.4733333333333333,00:02:13.299006938934326
19,500,50,30,0.025,5e-05,50.0,50.0,"(7, 9)",0.00020821148367618708,200,9,20,1,0.5,1.0,0.5,00:01:58.45038652420044
20,500,50,30,0.025,5e-05,50.733333333333334,50.733333333333334,"(7, 9)",0.00018285264693705753,200,9,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:13.595072984695435
21,500,50,30,0.025,5e-05,50.06666666666667,50.06666666666667,"(7, 9)",0.00025854539034517675,200,9,20,1,0.5,0.9533333333333334,0.45333333333333337,00:02:4.214931488037109
22,500,50,30,0.025,5e-05,48.4,48.4,"(7, 9)",0.00025113878050166675,200,9,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:18.896543979644775
23,500,50,30,0.025,5e-05,49.266666666666666,49.266666666666666,"(7, 9)",0.00023542642544699586,200,9,20,1,0.5,1.0,0.5,00:01:14.330369234085083
24,500,50,30,0.025,5e-05,51.266666666666666,51.266666666666666,"(7, 9)",0.00021005995058709416,200,9,20,1,0.5,0.9133333333333333,0.41333333333333333,00:01:27.356600284576416
25,500,50,30,0.025,5e-05,50.86666666666667,50.86666666666667,"(7, 9)",0.00017708562876604504,200,9,20,1,0.5,1.0,0.5,00:01:9.311218023300171
26,500,50,30,0.025,5e-05,50.8,50.8,"(7, 9)",0.00021024457309439166,200,9,20,1,0.5,0.86,0.36,00:02:31.5047824382782
27,500,50,30,0.025,5e-05,48.666666666666664,48.666666666666664,"(7, 9)",0.0002759486545713141,200,9,20,1,0.5,0.9666666666666667,0.4666666666666667,00:01:2.5024614334106445
28,500,50,30,0.025,5e-05,53.733333333333334,53.733333333333334,"(7, 9)",0.00025110858107935694,200,9,20,1,0.5,1.0,0.5,00:01:11.718374252319336
29,500,50,30,0.025,5e-05,50.0,50.0,"(7, 9)",0.0002199840003169649,200,9,20,1,0.5,0.9333333333333333,0.43333333333333335,00:02:10.380880117416382
