,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,50,30,0.025,5e-05,51.2,51.2,"(7, 9)",0.00018321567544472405,200,6,20,1,0.5,0.98,0.48,00:01:14.131575107574463
1,500,50,30,0.025,5e-05,49.93333333333333,49.93333333333333,"(7, 9)",0.00021744048599378382,200,6,20,1,0.5,0.98,0.48,00:01:24.488974571228027
2,500,50,30,0.025,5e-05,51.46666666666667,51.46666666666667,"(7, 9)",0.0002622953899803496,200,6,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:27.425748109817505
3,500,50,30,0.025,5e-05,49.53333333333333,49.53333333333333,"(7, 9)",0.00020977693918850635,200,6,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:15.69427227973938
4,500,50,30,0.025,5e-05,47.46666666666667,47.46666666666667,"(7, 9)",0.00021863487355383755,200,6,20,1,0.47333333333333333,0.9866666666666667,0.5133333333333334,00:01:16.107197046279907
5,500,50,30,0.025,5e-05,48.86666666666667,48.86666666666667,"(7, 9)",0.00015620681262867511,200,6,20,1,0.5,0.9333333333333333,0.43333333333333335,00:01:40.907413959503174
6,500,50,30,0.025,5e-05,48.733333333333334,48.733333333333334,"(7, 9)",0.00023727714124156465,200,6,20,1,0.5,0.9,0.4,00:00:57.21995520591736
7,500,50,30,0.025,5e-05,48.53333333333333,48.53333333333333,"(7, 9)",0.00025134973637734945,200,6,20,1,0.5,0.98,0.48,00:01:23.13095450401306
8,500,50,30,0.025,5e-05,51.06666666666667,51.06666666666667,"(7, 9)",0.00018496331240396564,200,6,20,1,0.5,1.0,0.5,00:01:17.44876194000244
9,500,50,30,0.025,5e-05,49.13333333333333,49.13333333333333,"(7, 9)",0.00023094602184412316,200,6,20,1,0.47333333333333333,0.9666666666666667,0.49333333333333335,00:01:32.21647238731384
10,500,50,30,0.025,5e-05,44.4,44.4,"(7, 9)",0.00017312127361117033,200,6,20,1,0.5,0.98,0.48,00:01:18.36382246017456
11,500,50,30,0.025,5e-05,48.06666666666667,48.06666666666667,"(7, 9)",0.0003052888803678892,200,6,20,1,0.5,0.9733333333333334,0.4733333333333334,00:01:42.1617648601532
12,500,50,30,0.025,5e-05,49.333333333333336,49.333333333333336,"(7, 9)",0.00021575107122964209,200,6,20,1,0.5,0.9666666666666667,0.4666666666666667,00:01:46.591264963150024
13,500,50,30,0.025,5e-05,47.53333333333333,47.53333333333333,"(7, 9)",0.00019359116739772826,200,6,20,1,0.5,1.0,0.5,00:01:7.558593988418579
14,500,50,30,0.025,5e-05,51.8,51.8,"(7, 9)",0.00024270507447199887,200,6,20,1,0.5,1.0,0.5,00:01:10.966508388519287
15,500,50,30,0.025,5e-05,47.666666666666664,47.666666666666664,"(7, 9)",0.00017899263699303313,200,6,20,1,0.5,0.9466666666666667,0.44666666666666666,00:01:36.2492036819458
16,500,50,30,0.025,5e-05,51.53333333333333,51.53333333333333,"(7, 9)",0.00018855494628226203,200,6,20,1,0.5,0.5133333333333333,0.013333333333333308,00:02:27.024141788482666
17,500,50,30,0.025,5e-05,47.46666666666667,47.46666666666667,"(7, 9)",0.00019526741558829796,200,6,20,1,0.5,0.98,0.48,00:01:50.57001233100891
18,500,50,30,0.025,5e-05,47.666666666666664,47.666666666666664,"(7, 9)",0.00024389535763854562,200,6,20,1,0.5,1.0,0.5,00:01:11.395968675613403
19,500,50,30,0.025,5e-05,49.733333333333334,49.733333333333334,"(7, 9)",0.0002394455289696238,200,6,20,1,0.5466666666666666,1.0,0.45333333333333337,00:01:6.073908567428589
20,500,50,30,0.025,5e-05,51.2,51.2,"(7, 9)",0.0002366651297715335,200,6,20,1,0.5,0.5133333333333333,0.013333333333333308,00:01:11.144596099853516
21,500,50,30,0.025,5e-05,54.266666666666666,54.266666666666666,"(7, 9)",0.00027547783358721455,200,6,20,1,0.5,0.9733333333333334,0.4733333333333334,00:01:43.93870234489441
22,500,50,30,0.025,5e-05,50.06666666666667,50.06666666666667,"(7, 9)",0.00024015059560966316,200,6,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:7.721865177154541
23,500,50,30,0.025,5e-05,47.6,47.6,"(7, 9)",0.00021900188441406268,200,6,20,1,0.44666666666666666,0.9866666666666667,0.54,00:01:14.340980529785156
24,500,50,30,0.025,5e-05,50.666666666666664,50.666666666666664,"(7, 9)",0.00018487760497233274,200,6,20,1,0.5133333333333333,0.9866666666666667,0.4733333333333334,00:01:20.591196537017822
25,500,50,30,0.025,5e-05,46.53333333333333,46.53333333333333,"(7, 9)",0.00016321394295843562,200,6,20,1,0.5,1.0,0.5,00:01:19.57200002670288
26,500,50,30,0.025,5e-05,51.0,51.0,"(7, 9)",0.00021280347727694403,200,6,20,1,0.5,1.0,0.5,00:01:54.840949296951294
27,500,50,30,0.025,5e-05,50.2,50.2,"(7, 9)",0.00024629414064795036,200,6,20,1,0.5066666666666667,1.0,0.4933333333333333,00:01:20.19360041618347
28,500,50,30,0.025,5e-05,51.06666666666667,51.06666666666667,"(7, 9)",0.00022214525981912597,200,6,20,1,0.5,1.0,0.5,00:01:16.582453966140747
29,500,50,30,0.025,5e-05,52.46666666666667,52.46666666666667,"(7, 9)",0.00024060430132678243,200,6,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:27.480842113494873
