,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,100,30,0.025,5e-05,100.2,100.2,"(1, 3)",0.0001401447344532163,200,3,20,1,0.47333333333333333,0.9933333333333333,0.52,00:01:28.803245782852173
1,500,100,30,0.025,5e-05,102.0,102.0,"(1, 3)",0.0001294750062730669,200,3,20,1,0.5,0.94,0.43999999999999995,00:01:22.72477960586548
2,500,100,30,0.025,5e-05,100.2,100.2,"(1, 3)",0.00016071666596072318,200,3,20,1,0.5,0.8866666666666667,0.3866666666666667,00:02:10.310201644897461
3,500,100,30,0.025,5e-05,96.33333333333333,96.33333333333333,"(1, 3)",8.6833297111825e-05,200,3,20,1,0.6066666666666667,0.9733333333333334,0.3666666666666667,00:01:57.25645136833191
4,500,100,30,0.025,5e-05,100.46666666666667,100.46666666666667,"(1, 3)",0.00014038933699361472,200,3,20,1,0.5,0.9733333333333334,0.4733333333333334,00:01:31.96413493156433
5,500,100,30,0.025,5e-05,97.13333333333334,97.13333333333334,"(1, 3)",0.00016382760667168553,200,3,20,1,0.5,0.94,0.43999999999999995,00:01:28.926259517669678
6,500,100,30,0.025,5e-05,101.13333333333334,101.13333333333334,"(1, 3)",0.0001443927959647882,200,3,20,1,0.5,0.9533333333333334,0.45333333333333337,00:02:1.7980618476867676
7,500,100,30,0.025,5e-05,94.06666666666666,94.06666666666666,"(1, 3)",0.00015544249588336217,200,3,20,1,0.5,0.9733333333333334,0.4733333333333334,00:01:33.02118229866028
8,500,100,30,0.025,5e-05,99.8,99.8,"(1, 3)",0.00012373931099278124,200,3,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:45.54351043701172
9,500,100,30,0.025,5e-05,96.0,96.0,"(1, 3)",0.00012571634455447444,200,3,20,1,0.5,0.72,0.21999999999999997,00:02:8.759033918380737
10,500,100,30,0.025,5e-05,99.73333333333333,99.73333333333333,"(1, 3)",0.00015160544404080106,200,3,20,1,0.5,0.5,0.0,00:02:31.452776193618774
11,500,100,30,0.025,5e-05,102.93333333333334,102.93333333333334,"(1, 3)",0.00016724937816248148,200,3,20,1,0.32,0.7466666666666667,0.4266666666666667,00:02:17.70527958869934
12,500,100,30,0.025,5e-05,99.53333333333333,99.53333333333333,"(1, 3)",0.00012119445291580346,200,3,20,1,0.5,0.9466666666666667,0.44666666666666666,00:01:54.51708459854126
13,500,100,30,0.025,5e-05,102.06666666666666,102.06666666666666,"(1, 3)",0.00012072641599356625,200,3,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:48.593706130981445
14,500,100,30,0.025,5e-05,99.06666666666666,99.06666666666666,"(1, 3)",0.00011734663600161811,200,3,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:41.911487102508545
15,500,100,30,0.025,5e-05,101.13333333333334,101.13333333333334,"(1, 3)",0.000152842748495638,200,3,20,1,0.5,0.9733333333333334,0.4733333333333334,00:00:58.519853830337524
16,500,100,30,0.025,5e-05,100.53333333333333,100.53333333333333,"(1, 3)",0.00012042468539324384,200,3,20,1,0.46,0.9333333333333333,0.47333333333333333,00:01:53.3489203453064
17,500,100,30,0.025,5e-05,101.6,101.6,"(1, 3)",0.00012879198612290635,200,3,20,1,0.5066666666666667,0.9533333333333334,0.44666666666666666,00:01:59.841243743896484
18,500,100,30,0.025,5e-05,100.46666666666667,100.46666666666667,"(1, 3)",0.000144998612211462,200,3,20,1,0.5,0.6866666666666666,0.18666666666666665,00:02:5.207653760910034
19,500,100,30,0.025,5e-05,97.2,97.2,"(1, 3)",0.0001375802735403795,200,3,20,1,0.5,0.9466666666666667,0.44666666666666666,00:01:38.196951389312744
20,500,100,30,0.025,5e-05,95.73333333333333,95.73333333333333,"(1, 3)",0.00012023146577843951,200,3,20,1,0.5,0.9666666666666667,0.4666666666666667,00:00:54.97631645202637
21,500,100,30,0.025,5e-05,97.53333333333333,97.53333333333333,"(1, 3)",0.0001539081297732485,200,3,20,1,0.5,0.9466666666666667,0.44666666666666666,00:01:48.00213670730591
22,500,100,30,0.025,5e-05,99.46666666666667,99.46666666666667,"(1, 3)",0.00012355582434859095,200,3,20,1,0.5,0.9533333333333334,0.45333333333333337,00:01:56.75525903701782
23,500,100,30,0.025,5e-05,102.33333333333333,102.33333333333333,"(1, 3)",0.00012253643102937272,200,3,20,1,0.5,0.9466666666666667,0.44666666666666666,00:02:24.81094741821289
24,500,100,30,0.025,5e-05,102.53333333333333,102.53333333333333,"(1, 3)",0.0001056948765893685,200,3,20,1,0.5,0.5533333333333333,0.053333333333333344,00:02:25.2186381816864
25,500,100,30,0.025,5e-05,99.4,99.4,"(1, 3)",0.00015362081672793621,200,3,20,1,0.5,0.52,0.020000000000000018,00:02:21.41461181640625
26,500,100,30,0.025,5e-05,99.66666666666667,99.66666666666667,"(1, 3)",0.00012393860601854557,200,3,20,1,0.5,0.8533333333333334,0.3533333333333334,00:02:32.71387028694153
27,500,100,30,0.025,5e-05,101.6,101.6,"(1, 3)",0.00014352593483057908,200,3,20,1,0.5,0.9333333333333333,0.43333333333333335,00:02:12.414676427841187
28,500,100,30,0.025,5e-05,99.26666666666667,99.26666666666667,"(1, 3)",0.00014146101434745376,200,3,20,1,0.5,0.9666666666666667,0.4666666666666667,00:02:6.80142068862915
29,500,100,30,0.025,5e-05,103.8,103.8,"(1, 3)",0.0001534242653522078,200,3,20,1,0.5,0.76,0.26,00:02:3.2741262912750244
