,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,100,30,0.025,5e-05,97.26666666666667,97.26666666666667,"(1, 3)",0.00015807514054569046,200,9,20,1,0.5,0.9866666666666667,0.4866666666666667,00:02:41.38948607444763
1,500,100,30,0.025,5e-05,101.53333333333333,101.53333333333333,"(1, 3)",0.00014433046973440244,200,9,20,1,0.5,0.96,0.45999999999999996,00:01:58.59287619590759
2,500,100,30,0.025,5e-05,98.0,98.0,"(1, 3)",0.00011543728868137104,200,9,20,1,0.5,0.9933333333333333,0.4933333333333333,00:02:51.139617681503296
3,500,100,30,0.025,5e-05,101.33333333333333,101.33333333333333,"(1, 3)",0.0001360801599209518,200,9,20,1,0.32,0.9533333333333334,0.6333333333333333,00:02:1.5646398067474365
4,500,100,30,0.025,5e-05,103.66666666666667,103.66666666666667,"(1, 3)",0.00012546313885272373,200,9,20,1,0.5,0.8933333333333333,0.3933333333333333,00:03:2.3207788467407227
5,500,100,30,0.025,5e-05,103.73333333333333,103.73333333333333,"(1, 3)",0.00014263896557752267,200,9,20,1,0.5,0.5,0.0,00:01:38.17683696746826
6,500,100,30,0.025,5e-05,103.66666666666667,103.66666666666667,"(1, 3)",0.0001423573754698642,200,9,20,1,0.5,0.98,0.48,00:01:38.808494329452515
7,500,100,30,0.025,5e-05,101.53333333333333,101.53333333333333,"(1, 3)",0.00012897904741341205,200,9,20,1,0.5,1.0,0.5,00:02:24.091819286346436
8,500,100,30,0.025,5e-05,98.46666666666667,98.46666666666667,"(1, 3)",0.0001675032001325687,200,9,20,1,0.5,0.7266666666666667,0.22666666666666668,00:02:54.48925852775574
9,500,100,30,0.025,5e-05,97.86666666666666,97.86666666666666,"(1, 3)",0.00015366619811796477,200,9,20,1,0.46,0.98,0.52,00:02:12.797319173812866
10,500,100,30,0.025,5e-05,99.4,99.4,"(1, 3)",0.00013694782912243317,200,9,20,1,0.5,0.9,0.4,00:02:39.408053159713745
11,500,100,30,0.025,5e-05,101.46666666666667,101.46666666666667,"(1, 3)",0.00011724318524238023,200,9,20,1,0.5,0.52,0.020000000000000018,00:02:5.541521310806274
12,500,100,30,0.025,5e-05,103.93333333333334,103.93333333333334,"(1, 3)",0.00013228385418810457,200,9,20,1,0.5,0.9733333333333334,0.4733333333333334,00:02:22.80333375930786
13,500,100,30,0.025,5e-05,101.33333333333333,101.33333333333333,"(1, 3)",0.00014950280889712705,200,9,20,1,0.5,0.9266666666666666,0.42666666666666664,00:02:28.93884825706482
14,500,100,30,0.025,5e-05,98.0,98.0,"(1, 3)",0.0001860964048542389,200,9,20,1,0.5,0.6066666666666667,0.10666666666666669,00:02:42.62526774406433
15,500,100,30,0.025,5e-05,102.26666666666667,102.26666666666667,"(1, 3)",0.0001327043279600754,200,9,20,1,0.4866666666666667,0.9933333333333333,0.5066666666666666,00:02:17.238199710845947
16,500,100,30,0.025,5e-05,102.93333333333334,102.93333333333334,"(1, 3)",0.00014585974725356109,200,9,20,1,0.5,0.98,0.48,00:02:10.86583161354065
17,500,100,30,0.025,5e-05,102.8,102.8,"(1, 3)",0.00013862743072961717,200,9,20,1,0.5,0.9466666666666667,0.44666666666666666,00:02:21.814517498016357
18,500,100,30,0.025,5e-05,100.13333333333334,100.13333333333334,"(1, 3)",0.00014439390216905375,200,9,20,1,0.5,0.5466666666666666,0.046666666666666634,00:02:52.217432260513306
19,500,100,30,0.025,5e-05,106.26666666666667,106.26666666666667,"(1, 3)",0.00014920105593467357,200,9,20,1,0.52,0.9333333333333333,0.41333333333333333,00:01:59.389506816864014
20,500,100,30,0.025,5e-05,100.26666666666667,100.26666666666667,"(1, 3)",0.0001319772228927996,200,9,20,1,0.5,0.72,0.21999999999999997,00:02:24.310734272003174
21,500,100,30,0.025,5e-05,97.53333333333333,97.53333333333333,"(1, 3)",0.00013982888223961322,200,9,20,1,0.5,0.9733333333333334,0.4733333333333334,00:02:20.453681230545044
22,500,100,30,0.025,5e-05,104.33333333333333,104.33333333333333,"(1, 3)",0.0001729289183404229,200,9,20,1,0.32,0.5533333333333333,0.23333333333333334,00:03:5.442146062850952
23,500,100,30,0.025,5e-05,97.8,97.8,"(1, 3)",0.0001630023103791267,200,9,20,1,0.4,0.9866666666666667,0.5866666666666667,00:02:22.57355308532715
24,500,100,30,0.025,5e-05,97.6,97.6,"(1, 3)",0.00013538753274619045,200,9,20,1,0.5,0.9066666666666666,0.4066666666666666,00:01:56.3295795917511
25,500,100,30,0.025,5e-05,101.86666666666666,101.86666666666666,"(1, 3)",0.00013422217626037566,200,9,20,1,0.5,0.9333333333333333,0.43333333333333335,00:02:59.89037775993347
26,500,100,30,0.025,5e-05,99.6,99.6,"(1, 3)",0.00013360641910855223,200,9,20,1,0.5,0.8133333333333334,0.31333333333333335,00:02:47.360132694244385
27,500,100,30,0.025,5e-05,101.2,101.2,"(1, 3)",0.00016428265043161685,200,9,20,1,0.5,0.5733333333333334,0.07333333333333336,00:02:30.23883819580078
28,500,100,30,0.025,5e-05,97.0,97.0,"(1, 3)",0.0001256227376178441,200,9,20,1,0.5,0.5866666666666667,0.08666666666666667,00:02:44.95103049278259
29,500,100,30,0.025,5e-05,102.0,102.0,"(1, 3)",0.00015297678319802223,200,9,20,1,0.5,0.86,0.36,00:03:1.8880596160888672
