,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,100,30,0.025,5e-05,105.2,105.2,"(1, 3)",0.00014136788914475654,200,6,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:24.97793436050415
1,500,100,30,0.025,5e-05,103.26666666666667,103.26666666666667,"(1, 3)",0.00017435267045927085,200,6,20,1,0.5,0.9666666666666667,0.4666666666666667,00:02:38.22721338272095
2,500,100,30,0.025,5e-05,101.4,101.4,"(1, 3)",0.00015311227858844963,200,6,20,1,0.5,0.9733333333333334,0.4733333333333334,00:01:51.683708906173706
3,500,100,30,0.025,5e-05,96.6,96.6,"(1, 3)",0.0001161483882504063,200,6,20,1,0.5,0.9333333333333333,0.43333333333333335,00:01:25.773157835006714
4,500,100,30,0.025,5e-05,96.46666666666667,96.46666666666667,"(1, 3)",0.00010111380322873916,200,6,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:49.37530541419983
5,500,100,30,0.025,5e-05,100.93333333333334,100.93333333333334,"(1, 3)",0.00014503481356065883,200,6,20,1,0.5,0.5066666666666667,0.00666666666666671,00:01:47.11855435371399
6,500,100,30,0.025,5e-05,100.26666666666667,100.26666666666667,"(1, 3)",0.000138193969695074,200,6,20,1,0.5,0.6266666666666667,0.1266666666666667,00:02:32.150466203689575
7,500,100,30,0.025,5e-05,105.66666666666667,105.66666666666667,"(1, 3)",0.00014088278033539485,200,6,20,1,0.5,0.94,0.43999999999999995,00:01:57.38202261924744
8,500,100,30,0.025,5e-05,99.6,99.6,"(1, 3)",0.00010298950423078615,200,6,20,1,0.5,1.0,0.5,00:02:27.059656858444214
9,500,100,30,0.025,5e-05,98.0,98.0,"(1, 3)",0.00013152766659306635,200,6,20,1,0.5,0.5,0.0,00:02:39.12390446662903
10,500,100,30,0.025,5e-05,100.73333333333333,100.73333333333333,"(1, 3)",0.0001645423675008813,200,6,20,1,0.5,0.9533333333333334,0.45333333333333337,00:02:32.35425519943237
11,500,100,30,0.025,5e-05,103.26666666666667,103.26666666666667,"(1, 3)",0.00014464735315952468,200,6,20,1,0.5466666666666666,0.5133333333333333,-0.033333333333333326,00:02:33.79174208641052
12,500,100,30,0.025,5e-05,100.0,100.0,"(1, 3)",0.000147495997561913,200,6,20,1,0.5,0.5266666666666666,0.026666666666666616,00:02:42.24840688705444
13,500,100,30,0.025,5e-05,98.06666666666666,98.06666666666666,"(1, 3)",0.00010831336200536329,200,6,20,1,0.5,0.9266666666666666,0.42666666666666664,00:01:50.96486496925354
14,500,100,30,0.025,5e-05,104.53333333333333,104.53333333333333,"(1, 3)",0.00015151946836279584,200,6,20,1,0.5266666666666666,0.5466666666666666,0.020000000000000018,00:02:39.03704595565796
15,500,100,30,0.025,5e-05,98.66666666666667,98.66666666666667,"(1, 3)",0.00014197142982442536,200,6,20,1,0.5,0.78,0.28,00:02:28.025447368621826
16,500,100,30,0.025,5e-05,100.73333333333333,100.73333333333333,"(1, 3)",0.00011763843666612806,200,6,20,1,0.5,0.96,0.45999999999999996,00:01:43.807018756866455
17,500,100,30,0.025,5e-05,106.0,106.0,"(1, 3)",0.00016731737731930286,200,6,20,1,0.5,0.9133333333333333,0.41333333333333333,00:02:33.782803535461426
18,500,100,30,0.025,5e-05,99.4,99.4,"(1, 3)",0.0001534558109901778,200,6,20,1,0.5,0.9666666666666667,0.4666666666666667,00:01:30.92866802215576
19,500,100,30,0.025,5e-05,102.26666666666667,102.26666666666667,"(1, 3)",0.00016219600307849748,200,6,20,1,0.5,0.94,0.43999999999999995,00:02:35.139466762542725
20,500,100,30,0.025,5e-05,102.2,102.2,"(1, 3)",0.00014116552878220068,200,6,20,1,0.5,0.6266666666666667,0.1266666666666667,00:01:35.04193449020386
21,500,100,30,0.025,5e-05,99.66666666666667,99.66666666666667,"(1, 3)",0.00015154278479767675,200,6,20,1,0.3333333333333333,0.9333333333333333,0.6000000000000001,00:02:31.023658752441406
22,500,100,30,0.025,5e-05,101.73333333333333,101.73333333333333,"(1, 3)",0.00017164650815553346,200,6,20,1,0.5,1.0,0.5,00:02:7.911266565322876
23,500,100,30,0.025,5e-05,98.13333333333334,98.13333333333334,"(1, 3)",0.00010756772095576126,200,6,20,1,0.5,0.9933333333333333,0.4933333333333333,00:02:13.933016538619995
24,500,100,30,0.025,5e-05,99.2,99.2,"(1, 3)",0.0001388320643819531,200,6,20,1,0.6,0.9666666666666667,0.3666666666666667,00:02:22.848158359527588
25,500,100,30,0.025,5e-05,99.8,99.8,"(1, 3)",0.00010581341717522667,200,6,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:46.23880434036255
26,500,100,30,0.025,5e-05,99.46666666666667,99.46666666666667,"(1, 3)",0.00012438666158263098,200,6,20,1,0.5066666666666667,0.88,0.3733333333333333,00:02:25.015197038650513
27,500,100,30,0.025,5e-05,100.26666666666667,100.26666666666667,"(1, 3)",0.00014175488452111066,200,6,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:33.18267512321472
28,500,100,30,0.025,5e-05,101.8,101.8,"(1, 3)",0.0001432114822678493,200,6,20,1,0.5,0.6466666666666666,0.1466666666666666,00:01:35.89248847961426
29,500,100,30,0.025,5e-05,102.06666666666666,102.06666666666666,"(1, 3)",0.00012737627319706513,200,6,20,1,0.5,0.9133333333333333,0.41333333333333333,00:01:57.72991490364075
