,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,100,30,0.025,5e-05,97.46666666666667,97.46666666666667,"(3, 5)",0.0002255716016734735,200,6,20,1,0.5,1.0,0.5,00:01:9.496853828430176
1,500,100,30,0.025,5e-05,98.86666666666666,98.86666666666666,"(3, 5)",0.00019501766637259607,200,6,20,1,0.5,0.9666666666666667,0.4666666666666667,00:01:42.524073123931885
2,500,100,30,0.025,5e-05,98.4,98.4,"(3, 5)",0.00021246034195159823,200,6,20,1,0.5,0.9333333333333333,0.43333333333333335,00:02:1.6526241302490234
3,500,100,30,0.025,5e-05,100.2,100.2,"(3, 5)",0.0002552251292735731,200,6,20,1,0.5,0.5066666666666667,0.00666666666666671,00:01:37.29346489906311
4,500,100,30,0.025,5e-05,103.4,103.4,"(3, 5)",0.00022287237351536956,200,6,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:33.46294569969177
5,500,100,30,0.025,5e-05,96.06666666666666,96.06666666666666,"(3, 5)",0.00020721137604537984,200,6,20,1,0.5,0.9666666666666667,0.4666666666666667,00:02:11.708450555801392
6,500,100,30,0.025,5e-05,101.26666666666667,101.26666666666667,"(3, 5)",0.0002362602704417121,200,6,20,1,0.5,1.0,0.5,00:01:14.561077356338501
7,500,100,30,0.025,5e-05,100.06666666666666,100.06666666666666,"(3, 5)",0.00021386453107330374,200,6,20,1,0.4066666666666667,0.8333333333333334,0.4266666666666667,00:02:45.009530544281006
8,500,100,30,0.025,5e-05,100.53333333333333,100.53333333333333,"(3, 5)",0.0002054395215053474,200,6,20,1,0.5,0.98,0.48,00:01:34.602391958236694
9,500,100,30,0.025,5e-05,97.4,97.4,"(3, 5)",0.00026834245527555296,200,6,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:25.42530131340027
10,500,100,30,0.025,5e-05,103.8,103.8,"(3, 5)",0.00022482900709899125,200,6,20,1,0.5,0.94,0.43999999999999995,00:01:25.834720611572266
11,500,100,30,0.025,5e-05,97.46666666666667,97.46666666666667,"(3, 5)",0.00020131292590125634,200,6,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:21.441762447357178
12,500,100,30,0.025,5e-05,96.73333333333333,96.73333333333333,"(3, 5)",0.00023090037326623067,200,6,20,1,0.5,1.0,0.5,00:01:34.73710107803345
13,500,100,30,0.025,5e-05,98.13333333333334,98.13333333333334,"(3, 5)",0.0001895613040124434,200,6,20,1,0.5,0.8866666666666667,0.3866666666666667,00:01:30.77968430519104
14,500,100,30,0.025,5e-05,99.0,99.0,"(3, 5)",0.0001938304406265264,200,6,20,1,0.5,1.0,0.5,00:01:43.41791319847107
15,500,100,30,0.025,5e-05,104.0,104.0,"(3, 5)",0.0002141549104890375,200,6,20,1,0.5,0.9466666666666667,0.44666666666666666,00:01:21.83113121986389
16,500,100,30,0.025,5e-05,101.2,101.2,"(3, 5)",0.00023537976132544574,200,6,20,1,0.5,1.0,0.5,00:02:3.819903612136841
17,500,100,30,0.025,5e-05,101.66666666666667,101.66666666666667,"(3, 5)",0.00020859399285167747,200,6,20,1,0.5,0.98,0.48,00:01:26.547483921051025
18,500,100,30,0.025,5e-05,98.26666666666667,98.26666666666667,"(3, 5)",0.0002139136024185106,200,6,20,1,0.5,0.8666666666666667,0.3666666666666667,00:01:24.737231254577637
19,500,100,30,0.025,5e-05,103.66666666666667,103.66666666666667,"(3, 5)",0.00024676369903150493,200,6,20,1,0.5,0.9066666666666666,0.4066666666666666,00:01:28.87008047103882
20,500,100,30,0.025,5e-05,99.06666666666666,99.06666666666666,"(3, 5)",0.00021226776299924363,200,6,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:52.19408416748047
21,500,100,30,0.025,5e-05,100.0,100.0,"(3, 5)",0.00027360979305394415,200,6,20,1,0.5066666666666667,0.98,0.4733333333333333,00:02:10.115528345108032
22,500,100,30,0.025,5e-05,96.4,96.4,"(3, 5)",0.00019629997447668924,200,6,20,1,0.5,0.9533333333333334,0.45333333333333337,00:01:41.94093084335327
23,500,100,30,0.025,5e-05,98.8,98.8,"(3, 5)",0.00024731692575914423,200,6,20,1,0.5,0.9733333333333334,0.4733333333333334,00:01:47.88049912452698
24,500,100,30,0.025,5e-05,97.93333333333334,97.93333333333334,"(3, 5)",0.0002471115782328188,200,6,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:29.426603317260742
25,500,100,30,0.025,5e-05,106.33333333333333,106.33333333333333,"(3, 5)",0.0002349740984493705,200,6,20,1,0.5,0.9133333333333333,0.41333333333333333,00:01:37.97714042663574
26,500,100,30,0.025,5e-05,95.93333333333334,95.93333333333334,"(3, 5)",0.00021247920247953223,200,6,20,1,0.5,1.0,0.5,00:01:43.11851668357849
27,500,100,30,0.025,5e-05,99.6,99.6,"(3, 5)",0.0002690849696881354,200,6,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:25.207149744033813
28,500,100,30,0.025,5e-05,98.26666666666667,98.26666666666667,"(3, 5)",0.0002723077382074928,200,6,20,1,0.5,0.96,0.45999999999999996,00:02:29.58464503288269
29,500,100,30,0.025,5e-05,103.33333333333333,103.33333333333333,"(3, 5)",0.00022563188251437935,200,6,20,1,0.5,1.0,0.5,00:01:37.57068347930908
