,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,100,30,0.025,5e-05,103.66666666666667,103.66666666666667,"(1, 3)",0.00013938316622537822,200,9,20,1,0.7066666666666667,0.9466666666666667,0.24,00:02:23.38014554977417
1,500,100,30,0.025,5e-05,102.26666666666667,102.26666666666667,"(1, 3)",0.00013950554910713482,200,9,20,1,0.5,0.62,0.12,00:02:25.63944935798645
2,500,100,30,0.025,5e-05,100.66666666666667,100.66666666666667,"(1, 3)",0.00014469336269247945,200,9,20,1,0.5,0.5,0.0,00:01:58.09287214279175
3,500,100,30,0.025,5e-05,95.73333333333333,95.73333333333333,"(1, 3)",0.0001459246372772257,200,9,20,1,0.5,0.5333333333333333,0.033333333333333326,00:02:36.2838978767395
4,500,100,30,0.025,5e-05,92.6,92.6,"(1, 3)",0.00011633015818219607,200,9,20,1,0.5,0.9,0.4,00:02:44.150193214416504
5,500,100,30,0.025,5e-05,103.0,103.0,"(1, 3)",0.00014150539123206895,200,9,20,1,0.6266666666666667,0.9533333333333334,0.32666666666666666,00:02:30.127788066864014
6,500,100,30,0.025,5e-05,102.93333333333334,102.93333333333334,"(1, 3)",0.00013499657449950246,200,9,20,1,0.5,0.9533333333333334,0.45333333333333337,00:02:17.697563409805298
7,500,100,30,0.025,5e-05,100.0,100.0,"(1, 3)",0.00014364208691333566,200,9,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:43.16151714324951
8,500,100,30,0.025,5e-05,100.93333333333334,100.93333333333334,"(1, 3)",0.00013759383437202282,200,9,20,1,0.5,0.98,0.48,00:02:3.5897696018218994
9,500,100,30,0.025,5e-05,103.73333333333333,103.73333333333333,"(1, 3)",0.00014155904814433046,200,9,20,1,0.5,0.8666666666666667,0.3666666666666667,00:01:36.611303091049194
10,500,100,30,0.025,5e-05,95.26666666666667,95.26666666666667,"(1, 3)",0.00012546736958159142,200,9,20,1,0.5,0.94,0.43999999999999995,00:02:0.4223208427429199
11,500,100,30,0.025,5e-05,101.86666666666666,101.86666666666666,"(1, 3)",0.00012659215509365493,200,9,20,1,0.5,0.98,0.48,00:02:0.29979634284973145
12,500,100,30,0.025,5e-05,92.4,92.4,"(1, 3)",0.00010889192396159052,200,9,20,1,0.5,0.9466666666666667,0.44666666666666666,00:01:38.911956787109375
13,500,100,30,0.025,5e-05,96.53333333333333,96.53333333333333,"(1, 3)",0.00015554357334856295,200,9,20,1,0.5,0.9666666666666667,0.4666666666666667,00:01:31.63489007949829
14,500,100,30,0.025,5e-05,101.26666666666667,101.26666666666667,"(1, 3)",0.00015049855127698058,200,9,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:48.43074369430542
15,500,100,30,0.025,5e-05,98.46666666666667,98.46666666666667,"(1, 3)",0.0001393148563142941,200,9,20,1,0.5,0.72,0.21999999999999997,00:02:4.246160984039307
16,500,100,30,0.025,5e-05,97.13333333333334,97.13333333333334,"(1, 3)",0.0001642164251823629,200,9,20,1,0.5,0.98,0.48,00:02:57.137757539749146
17,500,100,30,0.025,5e-05,98.0,98.0,"(1, 3)",0.0001367028173742997,200,9,20,1,0.5,0.9066666666666666,0.4066666666666666,00:02:23.183136701583862
18,500,100,30,0.025,5e-05,98.73333333333333,98.73333333333333,"(1, 3)",0.000125918895105381,200,9,20,1,0.5,0.5,0.0,00:01:25.05607581138611
19,500,100,30,0.025,5e-05,97.93333333333334,97.93333333333334,"(1, 3)",0.00013204181366252088,200,9,20,1,0.5,0.52,0.020000000000000018,00:01:36.898218631744385
20,500,100,30,0.025,5e-05,102.86666666666666,102.86666666666666,"(1, 3)",0.00017887166517843126,200,9,20,1,0.5,0.9466666666666667,0.44666666666666666,00:02:43.33206105232239
21,500,100,30,0.025,5e-05,92.93333333333334,92.93333333333334,"(1, 3)",0.00010505364932390638,200,9,20,1,0.5,0.8666666666666667,0.3666666666666667,00:02:10.728587865829468
22,500,100,30,0.025,5e-05,99.86666666666666,99.86666666666666,"(1, 3)",0.0001493692181729801,200,9,20,1,0.6133333333333333,0.96,0.3466666666666667,00:02:8.476653099060059
23,500,100,30,0.025,5e-05,97.93333333333334,97.93333333333334,"(1, 3)",0.00016492392763231857,200,9,20,1,0.5,0.8333333333333334,0.33333333333333337,00:03:2.1877260208129883
24,500,100,30,0.025,5e-05,98.0,98.0,"(1, 3)",0.0001293159466054516,200,9,20,1,0.5,0.8933333333333333,0.3933333333333333,00:02:38.104172229766846
25,500,100,30,0.025,5e-05,100.53333333333333,100.53333333333333,"(1, 3)",0.0001517283506781291,200,9,20,1,0.5,0.6933333333333334,0.19333333333333336,00:01:52.538649797439575
26,500,100,30,0.025,5e-05,103.33333333333333,103.33333333333333,"(1, 3)",0.000158958489035073,200,9,20,1,0.5,0.9466666666666667,0.44666666666666666,00:01:41.442758321762085
27,500,100,30,0.025,5e-05,101.26666666666667,101.26666666666667,"(1, 3)",0.000164781162786059,200,9,20,1,0.5,0.8,0.30000000000000004,00:02:38.463696002960205
28,500,100,30,0.025,5e-05,99.26666666666667,99.26666666666667,"(1, 3)",0.00013470654561303667,200,9,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:49.75497269630432
29,500,100,30,0.025,5e-05,99.66666666666667,99.66666666666667,"(1, 3)",0.00016204667560497626,200,9,20,1,0.5,0.7533333333333333,0.2533333333333333,00:02:31.69726324081421
