,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,100,30,0.025,5e-05,103.4,103.4,"(5, 7)",0.0002716091579883329,200,9,20,1,0.5,0.9466666666666667,0.44666666666666666,00:01:57.97005820274353
1,500,100,30,0.025,5e-05,102.2,102.2,"(5, 7)",0.0002798493218021264,200,9,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:24.360775232315063
2,500,100,30,0.025,5e-05,96.93333333333334,96.93333333333334,"(5, 7)",0.00026817819183689776,200,9,20,1,0.5,0.98,0.48,00:01:35.87267017364502
3,500,100,30,0.025,5e-05,100.26666666666667,100.26666666666667,"(5, 7)",0.0002658896231799874,200,9,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:26.139274835586548
4,500,100,30,0.025,5e-05,97.46666666666667,97.46666666666667,"(5, 7)",0.00025954243253971805,200,9,20,1,0.5,0.9533333333333334,0.45333333333333337,00:01:27.99722194671631
5,500,100,30,0.025,5e-05,97.46666666666667,97.46666666666667,"(5, 7)",0.00021544421467985998,200,9,20,1,0.5,0.5,0.0,00:01:25.467732667922974
6,500,100,30,0.025,5e-05,98.73333333333333,98.73333333333333,"(5, 7)",0.0002627878949518739,200,9,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:41.72627305984497
7,500,100,30,0.025,5e-05,106.4,106.4,"(5, 7)",0.0002573167120827243,200,9,20,1,0.5,0.9933333333333333,0.4933333333333333,00:02:7.19338321685791
8,500,100,30,0.025,5e-05,96.73333333333333,96.73333333333333,"(5, 7)",0.00028508311360015266,200,9,20,1,0.5,1.0,0.5,00:02:6.3698811531066895
9,500,100,30,0.025,5e-05,96.2,96.2,"(5, 7)",0.00018517380164560803,200,9,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:36.87290382385254
10,500,100,30,0.025,5e-05,101.26666666666667,101.26666666666667,"(5, 7)",0.0002904523647163625,200,9,20,1,0.5,1.0,0.5,00:01:52.99506711959839
11,500,100,30,0.025,5e-05,98.33333333333333,98.33333333333333,"(5, 7)",0.00028336249321754325,200,9,20,1,0.5,1.0,0.5,00:01:47.73281526565552
12,500,100,30,0.025,5e-05,102.73333333333333,102.73333333333333,"(5, 7)",0.00023910066980620265,200,9,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:33.01056933403015
13,500,100,30,0.025,5e-05,103.06666666666666,103.06666666666666,"(5, 7)",0.000269136075352115,200,9,20,1,0.5,1.0,0.5,00:02:5.182628870010376
14,500,100,30,0.025,5e-05,101.6,101.6,"(5, 7)",0.0002794856630559247,200,9,20,1,0.5,0.9466666666666667,0.44666666666666666,00:01:55.64258885383606
15,500,100,30,0.025,5e-05,98.4,98.4,"(5, 7)",0.0002384654433071115,200,9,20,1,0.5,1.0,0.5,00:01:50.278366804122925
16,500,100,30,0.025,5e-05,98.33333333333333,98.33333333333333,"(5, 7)",0.00025618069645963893,200,9,20,1,0.5,0.98,0.48,00:01:23.894647359848022
17,500,100,30,0.025,5e-05,101.4,101.4,"(5, 7)",0.000259051800494281,200,9,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:51.18147540092468
18,500,100,30,0.025,5e-05,106.13333333333334,106.13333333333334,"(5, 7)",0.0002734926668817648,200,9,20,1,0.5,1.0,0.5,00:01:46.199169635772705
19,500,100,30,0.025,5e-05,102.33333333333333,102.33333333333333,"(5, 7)",0.0002767915296229405,200,9,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:36.234445095062256
20,500,100,30,0.025,5e-05,101.86666666666666,101.86666666666666,"(5, 7)",0.0002732379379232424,200,9,20,1,0.5,1.0,0.5,00:01:34.11572599411011
21,500,100,30,0.025,5e-05,97.13333333333334,97.13333333333334,"(5, 7)",0.0002718265423282408,200,9,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:39.63304662704468
22,500,100,30,0.025,5e-05,94.66666666666667,94.66666666666667,"(5, 7)",0.00031992679149399225,200,9,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:36.64352321624756
23,500,100,30,0.025,5e-05,99.53333333333333,99.53333333333333,"(5, 7)",0.0002962224120928745,200,9,20,1,0.5,0.98,0.48,00:01:32.38378095626831
24,500,100,30,0.025,5e-05,99.13333333333334,99.13333333333334,"(5, 7)",0.0002225019836546689,200,9,20,1,0.5,1.0,0.5,00:01:33.846540212631226
25,500,100,30,0.025,5e-05,102.2,102.2,"(5, 7)",0.00021782770899319304,200,9,20,1,0.5,1.0,0.5,00:02:3.878380537033081
26,500,100,30,0.025,5e-05,99.53333333333333,99.53333333333333,"(5, 7)",0.0002902147207532224,200,9,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:49.6576828956604
27,500,100,30,0.025,5e-05,100.33333333333333,100.33333333333333,"(5, 7)",0.0002581795670158328,200,9,20,1,0.5,1.0,0.5,00:01:50.61656737327576
28,500,100,30,0.025,5e-05,98.86666666666666,98.86666666666666,"(5, 7)",0.0002830006132463397,200,9,20,1,0.47333333333333333,0.9466666666666667,0.47333333333333333,00:01:34.036375284194946
29,500,100,30,0.025,5e-05,98.06666666666666,98.06666666666666,"(5, 7)",0.0002730028882829117,200,9,20,1,0.5,0.9933333333333333,0.4933333333333333,00:02:16.999451398849487
