,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
13,500,15,30,0.025,5e-05,15.733333333333333,15.733333333333333,"(7, 9)",0.00013660879159244457,200,6,20,1,0.5466666666666666,0.9733333333333334,0.42666666666666675,00:01:16.190462350845337
14,500,15,30,0.025,5e-05,13.933333333333334,13.933333333333334,"(7, 9)",0.00011928524627589786,200,6,20,1,0.41333333333333333,0.9066666666666666,0.4933333333333333,00:01:42.79024076461792
15,500,15,30,0.025,5e-05,15.6,15.6,"(7, 9)",9.407396245631357e-05,200,6,20,1,0.10666666666666667,0.9466666666666667,0.84,00:00:45.50397777557373
16,500,15,30,0.025,5e-05,13.0,13.0,"(7, 9)",0.00014694596764621996,200,6,20,1,0.43333333333333335,0.6533333333333333,0.21999999999999997,00:01:55.23703098297119
17,500,15,30,0.025,5e-05,16.6,16.6,"(7, 9)",0.00015465260545079906,200,6,20,1,0.7,0.96,0.26,00:00:55.914363622665405
18,500,15,30,0.025,5e-05,14.066666666666666,14.066666666666666,"(7, 9)",9.352209924387781e-05,200,6,20,1,0.5,0.9666666666666667,0.4666666666666667,00:00:34.038066148757935
19,500,15,30,0.025,5e-05,13.933333333333334,13.933333333333334,"(7, 9)",0.00010402650866934334,200,6,20,1,0.66,0.9733333333333334,0.31333333333333335,00:01:49.79301953315735
20,500,15,30,0.025,5e-05,14.933333333333334,14.933333333333334,"(7, 9)",0.00011180999007072767,200,6,20,1,0.32666666666666666,0.6933333333333334,0.3666666666666667,00:01:51.509912967681885
21,500,15,30,0.025,5e-05,14.2,14.2,"(7, 9)",0.00013149691439108004,200,6,20,1,0.5,0.9133333333333333,0.41333333333333333,00:01:18.31208348274231
22,500,15,30,0.025,5e-05,12.933333333333334,12.933333333333334,"(7, 9)",3.3945546409231054e-05,200,6,20,1,0.49333333333333335,0.9666666666666667,0.47333333333333333,00:00:56.0744571685791
23,500,15,30,0.025,5e-05,14.266666666666667,14.266666666666667,"(7, 9)",0.00013266918405480793,200,6,20,1,0.5,0.8933333333333333,0.3933333333333333,00:01:12.388594627380371
24,500,15,30,0.025,5e-05,15.533333333333333,15.533333333333333,"(7, 9)",7.347115325499421e-05,200,6,20,1,0.38666666666666666,0.7333333333333333,0.3466666666666666,00:01:58.048513889312744
25,500,15,30,0.025,5e-05,15.866666666666667,15.866666666666667,"(7, 9)",0.00011295185697475288,200,6,20,1,0.82,0.96,0.14,00:00:53.21739983558655
26,500,15,30,0.025,5e-05,14.4,14.4,"(7, 9)",7.18791182181913e-05,200,6,20,1,0.5,0.88,0.38,00:01:52.46101522445679
27,500,15,30,0.025,5e-05,13.066666666666666,13.066666666666666,"(7, 9)",6.552912640734243e-05,200,6,20,1,0.4266666666666667,0.9066666666666666,0.4799999999999999,00:01:22.12070345878601
28,500,15,30,0.025,5e-05,13.933333333333334,13.933333333333334,"(7, 9)",9.767513059419635e-05,200,6,20,1,0.4866666666666667,0.8333333333333334,0.3466666666666667,00:01:42.89877104759216
29,500,15,30,0.025,5e-05,15.2,15.2,"(7, 9)",7.750260257603393e-05,200,6,20,1,0.4666666666666667,0.6066666666666667,0.14,00:01:49.1600501537323
