,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,15,30,0.025,5e-05,15.666666666666666,15.666666666666666,"(3, 5)",5.411240398223677e-05,200,6,20,1,0.52,0.9266666666666666,0.4066666666666666,00:01:32.38146758079529
1,500,15,30,0.025,5e-05,15.866666666666667,15.866666666666667,"(3, 5)",6.819557125170774e-05,200,6,20,1,0.6133333333333333,0.9466666666666667,0.33333333333333337,00:00:46.25959634780884
2,500,15,30,0.025,5e-05,16.533333333333335,16.533333333333335,"(3, 5)",7.311194801886674e-05,200,6,20,1,0.4533333333333333,0.9666666666666667,0.5133333333333334,00:01:14.853216886520386
3,500,15,30,0.025,5e-05,14.333333333333334,14.333333333333334,"(3, 5)",3.62764268243286e-05,200,6,20,1,0.5333333333333333,0.9666666666666667,0.43333333333333335,00:00:40.33931565284729
4,500,15,30,0.025,5e-05,13.733333333333333,13.733333333333333,"(3, 5)",3.322902829277445e-05,200,6,20,1,0.5,0.9466666666666667,0.44666666666666666,00:00:49.6347713470459
5,500,15,30,0.025,5e-05,15.066666666666666,15.066666666666666,"(3, 5)",3.677100711678888e-05,200,6,20,1,0.12666666666666668,0.94,0.8133333333333332,00:02:0.38650083541870117
6,500,15,30,0.025,5e-05,14.466666666666667,14.466666666666667,"(3, 5)",5.6950296282618253e-05,200,6,20,1,0.6666666666666666,0.84,0.17333333333333334,00:02:10.454688787460327
7,500,15,30,0.025,5e-05,15.133333333333333,15.133333333333333,"(3, 5)",6.70893766424297e-05,200,6,20,1,0.66,0.6066666666666667,-0.053333333333333344,00:01:53.55749225616455
8,500,15,30,0.025,5e-05,15.133333333333333,15.133333333333333,"(3, 5)",3.885864751938641e-05,200,6,20,1,0.5266666666666666,0.78,0.2533333333333334,00:02:0.7938499450683594
9,500,15,30,0.025,5e-05,16.266666666666666,16.266666666666666,"(3, 5)",4.304036864221811e-05,200,6,20,1,0.19333333333333333,0.6933333333333334,0.5,00:01:58.62626838684082
10,500,15,30,0.025,5e-05,13.266666666666667,13.266666666666667,"(3, 5)",4.287170715121836e-05,200,6,20,1,0.64,0.96,0.31999999999999995,00:01:34.94894313812256
11,500,15,30,0.025,5e-05,16.133333333333333,16.133333333333333,"(3, 5)",5.103508655208522e-05,200,6,20,1,0.6066666666666667,0.9266666666666666,0.31999999999999995,00:01:0.39842963218688965
12,500,15,30,0.025,5e-05,15.866666666666667,15.866666666666667,"(3, 5)",7.802433349957733e-05,200,6,20,1,0.36666666666666664,0.92,0.5533333333333335,00:01:28.695677518844604
13,500,15,30,0.025,5e-05,14.066666666666666,14.066666666666666,"(3, 5)",3.7721497851272584e-05,200,6,20,1,0.5733333333333334,0.6533333333333333,0.07999999999999996,00:01:16.148191928863525
14,500,15,30,0.025,5e-05,15.8,15.8,"(3, 5)",6.867038382339053e-05,200,6,20,1,0.4266666666666667,0.9666666666666667,0.54,00:01:20.95376229286194
15,500,15,30,0.025,5e-05,15.266666666666667,15.266666666666667,"(3, 5)",6.982850029183394e-05,200,6,20,1,0.46,0.8333333333333334,0.37333333333333335,00:02:3.0152058601379395
16,500,15,30,0.025,5e-05,14.2,14.2,"(3, 5)",4.9646281481209996e-05,200,6,20,1,0.11333333333333333,0.82,0.7066666666666667,00:01:48.348578453063965
17,500,15,30,0.025,5e-05,15.866666666666667,15.866666666666667,"(3, 5)",4.773990617345358e-05,200,6,20,1,0.5,0.8666666666666667,0.3666666666666667,00:01:1.673004150390625
18,500,15,30,0.025,5e-05,15.066666666666666,15.066666666666666,"(3, 5)",7.025658783051503e-05,200,6,20,1,0.7533333333333333,0.9533333333333334,0.20000000000000007,00:01:44.524198055267334
19,500,15,30,0.025,5e-05,14.066666666666666,14.066666666666666,"(3, 5)",0.00011250843248417734,200,6,20,1,0.46,0.94,0.4799999999999999,00:01:33.29755401611328
20,500,15,30,0.025,5e-05,14.466666666666667,14.466666666666667,"(3, 5)",5.2048515842586725e-05,200,6,20,1,0.5733333333333334,0.8533333333333334,0.28,00:02:8.335872173309326
21,500,15,30,0.025,5e-05,15.133333333333333,15.133333333333333,"(3, 5)",7.617575990610426e-05,200,6,20,1,0.24666666666666667,0.9133333333333333,0.6666666666666666,00:01:41.62395405769348
22,500,15,30,0.025,5e-05,15.6,15.6,"(3, 5)",4.141981268187314e-05,200,6,20,1,0.44666666666666666,0.8666666666666667,0.42000000000000004,00:01:46.8328161239624
23,500,15,30,0.025,5e-05,14.866666666666667,14.866666666666667,"(3, 5)",2.53276208564246e-05,200,6,20,1,0.5,0.7466666666666667,0.2466666666666667,00:02:4.524637699127197
24,500,15,30,0.025,5e-05,14.666666666666666,14.666666666666666,"(3, 5)",4.4944524945003694e-05,200,6,20,1,0.5733333333333334,0.9866666666666667,0.41333333333333333,00:00:46.620590686798096
25,500,15,30,0.025,5e-05,14.733333333333333,14.733333333333333,"(3, 5)",6.809208194143431e-05,200,6,20,1,0.52,0.98,0.45999999999999996,00:01:13.44861102104187
26,500,15,30,0.025,5e-05,16.2,16.2,"(3, 5)",6.811885995717493e-05,200,6,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:44.46045184135437
27,500,15,30,0.025,5e-05,14.266666666666667,14.266666666666667,"(3, 5)",6.69063907467379e-05,200,6,20,1,0.5,0.92,0.42000000000000004,00:02:9.090194463729858
28,500,15,30,0.025,5e-05,14.933333333333334,14.933333333333334,"(3, 5)",7.544323766525314e-05,200,6,20,1,0.4866666666666667,0.9066666666666666,0.41999999999999993,00:01:38.75605607032776
29,500,15,30,0.025,5e-05,15.333333333333334,15.333333333333334,"(3, 5)",3.0386985881930987e-05,200,6,20,1,0.76,0.96,0.19999999999999996,00:00:37.12824845314026
