,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,15,30,0.025,5e-05,15.8,15.8,"(5, 7)",7.565656216846618e-05,200,9,20,1,0.22666666666666666,0.8266666666666667,0.6,00:01:14.33206820487976
1,500,15,30,0.025,5e-05,13.533333333333333,13.533333333333333,"(5, 7)",0.00010084755989229253,200,9,20,1,0.5,0.9666666666666667,0.4666666666666667,00:00:46.631572008132935
2,500,15,30,0.025,5e-05,15.4,15.4,"(5, 7)",6.041285228690823e-05,200,9,20,1,0.5,0.9333333333333333,0.43333333333333335,00:02:8.858601331710815
3,500,15,30,0.025,5e-05,13.733333333333333,13.733333333333333,"(5, 7)",0.00010975141234539137,200,9,20,1,0.5,0.9266666666666666,0.42666666666666664,00:01:31.302375555038452
4,500,15,30,0.025,5e-05,15.733333333333333,15.733333333333333,"(5, 7)",7.781533620950025e-05,200,9,20,1,0.42,0.82,0.39999999999999997,00:01:18.453808069229126
5,500,15,30,0.025,5e-05,14.4,14.4,"(5, 7)",5.9636659153319346e-05,200,9,20,1,0.48,0.8133333333333334,0.33333333333333337,00:01:41.6134614944458
6,500,15,30,0.025,5e-05,13.8,13.8,"(5, 7)",6.533817553207975e-05,200,9,20,1,0.6866666666666666,0.9,0.21333333333333337,00:01:55.457266330718994
7,500,15,30,0.025,5e-05,15.533333333333333,15.533333333333333,"(5, 7)",0.00014352512443334322,200,9,20,1,0.18,0.96,0.78,00:02:2.1795403957366943
8,500,15,30,0.025,5e-05,15.133333333333333,15.133333333333333,"(5, 7)",0.00011312965727183478,200,9,20,1,0.4533333333333333,0.9666666666666667,0.5133333333333334,00:00:45.98797035217285
9,500,15,30,0.025,5e-05,15.0,15.0,"(5, 7)",0.00012560467048590272,200,9,20,1,0.5066666666666667,0.8933333333333333,0.3866666666666666,00:01:22.332748889923096
10,500,15,30,0.025,5e-05,17.2,17.2,"(5, 7)",9.170961638367197e-05,200,9,20,1,0.5866666666666667,0.9733333333333334,0.3866666666666667,00:00:53.519232988357544
11,500,15,30,0.025,5e-05,16.733333333333334,16.733333333333334,"(5, 7)",0.00012208546986903343,200,9,20,1,0.47333333333333333,0.76,0.2866666666666667,00:01:59.741029500961304
12,500,15,30,0.025,5e-05,15.866666666666667,15.866666666666667,"(5, 7)",9.214385087281298e-05,200,9,20,1,0.7,0.98,0.28,00:00:42.12566781044006
13,500,15,30,0.025,5e-05,16.2,16.2,"(5, 7)",9.86021739942113e-05,200,9,20,1,0.5533333333333333,0.94,0.3866666666666666,00:01:30.011672735214233
14,500,15,30,0.025,5e-05,13.8,13.8,"(5, 7)",4.6337983711759234e-05,200,9,20,1,0.5,0.94,0.43999999999999995,00:01:5.48909330368042
15,500,15,30,0.025,5e-05,12.333333333333334,12.333333333333334,"(5, 7)",7.342138984246505e-05,200,9,20,1,0.6133333333333333,0.94,0.32666666666666666,00:00:43.97202253341675
16,500,15,30,0.025,5e-05,16.066666666666666,16.066666666666666,"(5, 7)",4.99266131048834e-05,200,9,20,1,0.5,0.72,0.21999999999999997,00:01:43.37218236923218
17,500,15,30,0.025,5e-05,14.133333333333333,14.133333333333333,"(5, 7)",5.7399688246522826e-05,200,9,20,1,0.5,0.9666666666666667,0.4666666666666667,00:01:25.173758506774902
18,500,15,30,0.025,5e-05,15.4,15.4,"(5, 7)",7.62677834409977e-05,200,9,20,1,0.3,1.0,0.7,00:00:58.84912109375
19,500,15,30,0.025,5e-05,14.133333333333333,14.133333333333333,"(5, 7)",5.014753846164742e-05,200,9,20,1,0.6133333333333333,0.8266666666666667,0.21333333333333337,00:02:14.450147867202759
20,500,15,30,0.025,5e-05,16.666666666666668,16.666666666666668,"(5, 7)",9.707464321895802e-05,200,9,20,1,0.36,0.9133333333333333,0.5533333333333333,00:01:33.6632034778595
21,500,15,30,0.025,5e-05,13.933333333333334,13.933333333333334,"(5, 7)",7.19369428375419e-05,200,9,20,1,0.5,0.9666666666666667,0.4666666666666667,00:01:27.307929039001465
22,500,15,30,0.025,5e-05,15.933333333333334,15.933333333333334,"(5, 7)",3.948810925995184e-05,200,9,20,1,0.48,0.6733333333333333,0.19333333333333336,00:01:44.83953857421875
23,500,15,30,0.025,5e-05,15.0,15.0,"(5, 7)",6.698410549201948e-05,200,9,20,1,0.5466666666666666,0.9933333333333333,0.44666666666666666,00:00:45.58071947097778
24,500,15,30,0.025,5e-05,14.266666666666667,14.266666666666667,"(5, 7)",4.770102685151456e-05,200,9,20,1,0.5666666666666667,0.9533333333333334,0.3866666666666667,00:01:0.5878303050994873
25,500,15,30,0.025,5e-05,16.333333333333332,16.333333333333332,"(5, 7)",0.00010053681554037106,200,9,20,1,0.44666666666666666,0.9333333333333333,0.4866666666666667,00:01:19.008341073989868
26,500,15,30,0.025,5e-05,14.533333333333333,14.533333333333333,"(5, 7)",0.00010633892674243393,200,9,20,1,0.5,0.8866666666666667,0.3866666666666667,00:02:8.51314902305603
27,500,15,30,0.025,5e-05,14.666666666666666,14.666666666666666,"(5, 7)",6.61358902259726e-05,200,9,20,1,0.7266666666666667,0.92,0.19333333333333336,00:01:6.991509437561035
28,500,15,30,0.025,5e-05,15.733333333333333,15.733333333333333,"(5, 7)",6.29662376253877e-05,200,9,20,1,0.5466666666666666,0.9133333333333333,0.3666666666666667,00:01:29.653328895568848
29,500,15,30,0.025,5e-05,15.933333333333334,15.933333333333334,"(5, 7)",7.540422067482559e-05,200,9,20,1,0.5,0.9533333333333334,0.45333333333333337,00:01:12.624230146408081
