,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,15,30,0.25,0.0001,15.6,15.6,"(1, 3)",3.736780062942938e-05,200,5,20,1,0.5,0.5266666666666666,0.026666666666666616,00:04:2.8134682178497314
1,500,15,30,0.25,0.0001,15.333333333333334,15.333333333333334,"(1, 3)",1.6952131311723776e-05,200,5,20,1,0.5,0.64,0.14,00:04:54.46237134933472
2,500,15,30,0.25,0.0001,15.933333333333334,15.933333333333334,"(1, 3)",4.319909420491002e-05,200,5,20,1,0.5,0.7933333333333333,0.29333333333333333,00:04:24.15672206878662
