,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,50,30,0.025,5e-05,51.266666666666666,51.266666666666666,"(3, 5)",0.0001675447866369135,200,3,20,1,0.5,0.9666666666666667,0.4666666666666667,00:01:2.1806480884552
1,500,50,30,0.025,5e-05,51.8,51.8,"(3, 5)",0.00013011852680738152,200,3,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:39.64500665664673
2,500,50,30,0.025,5e-05,47.93333333333333,47.93333333333333,"(3, 5)",0.0001137538715653932,200,3,20,1,0.62,0.9,0.28,00:01:46.81961512565613
3,500,50,30,0.025,5e-05,50.733333333333334,50.733333333333334,"(3, 5)",0.0001527616739972679,200,3,20,1,0.49333333333333335,0.88,0.38666666666666666,00:02:16.185420989990234
4,500,50,30,0.025,5e-05,51.733333333333334,51.733333333333334,"(3, 5)",0.0001504525399932218,200,3,20,1,0.4066666666666667,0.8466666666666667,0.44,00:02:19.93821406364441
5,500,50,30,0.025,5e-05,49.4,49.4,"(3, 5)",0.00015533816696490992,200,3,20,1,0.5,0.9133333333333333,0.41333333333333333,00:01:46.22275495529175
6,500,50,30,0.025,5e-05,51.8,51.8,"(3, 5)",0.00016872291606253388,200,3,20,1,0.12666666666666668,0.7866666666666666,0.6599999999999999,00:02:18.476444959640503
7,500,50,30,0.025,5e-05,50.53333333333333,50.53333333333333,"(3, 5)",0.00015049074450042667,200,3,20,1,0.5,0.9,0.4,00:01:26.66744875907898
8,500,50,30,0.025,5e-05,49.266666666666666,49.266666666666666,"(3, 5)",0.00012618743436766398,200,3,20,1,0.5,0.9333333333333333,0.43333333333333335,00:01:25.021673917770386
9,500,50,30,0.025,5e-05,49.333333333333336,49.333333333333336,"(3, 5)",0.00017441478265042403,200,3,20,1,0.5133333333333333,0.9733333333333334,0.4600000000000001,00:01:15.46522569656372
10,500,50,30,0.025,5e-05,50.06666666666667,50.06666666666667,"(3, 5)",0.00013394427943086282,200,3,20,1,0.5,0.76,0.26,00:01:40.49428367614746
11,500,50,30,0.025,5e-05,49.2,49.2,"(3, 5)",0.00014733136594656664,200,3,20,1,0.54,0.96,0.41999999999999993,00:01:25.378029346466064
12,500,50,30,0.025,5e-05,48.13333333333333,48.13333333333333,"(3, 5)",0.00010917524344586665,200,3,20,1,0.5,0.8533333333333334,0.3533333333333334,00:02:27.184086561203003
13,500,50,30,0.025,5e-05,47.93333333333333,47.93333333333333,"(3, 5)",0.00010973839642506168,200,3,20,1,0.64,0.94,0.29999999999999993,00:00:53.76876521110535
14,500,50,30,0.025,5e-05,51.13333333333333,51.13333333333333,"(3, 5)",0.00018159379340842256,200,3,20,1,0.52,0.98,0.45999999999999996,00:01:49.12301015853882
15,500,50,30,0.025,5e-05,49.666666666666664,49.666666666666664,"(3, 5)",0.0001675114067391323,200,3,20,1,0.5,0.7866666666666666,0.2866666666666666,00:02:6.23868989944458
16,500,50,30,0.025,5e-05,50.2,50.2,"(3, 5)",0.0001432201092996439,200,3,20,1,0.5,0.98,0.48,00:01:26.2886221408844
17,500,50,30,0.025,5e-05,50.0,50.0,"(3, 5)",0.0001636920478870368,200,3,20,1,0.35333333333333333,0.92,0.5666666666666667,00:01:13.108064651489258
18,500,50,30,0.025,5e-05,50.06666666666667,50.06666666666667,"(3, 5)",0.000132995408166946,200,3,20,1,0.5,0.9666666666666667,0.4666666666666667,00:01:45.81890392303467
19,500,50,30,0.025,5e-05,48.6,48.6,"(3, 5)",0.00012996602257987273,200,3,20,1,0.7066666666666667,0.9733333333333334,0.2666666666666667,00:01:11.220500230789185
20,500,50,30,0.025,5e-05,52.13333333333333,52.13333333333333,"(3, 5)",0.00011922648713656393,200,3,20,1,0.32666666666666666,0.9933333333333333,0.6666666666666666,00:01:34.71942901611328
21,500,50,30,0.025,5e-05,52.2,52.2,"(3, 5)",0.00015805647573658696,200,3,20,1,0.64,0.9666666666666667,0.32666666666666666,00:00:42.55921006202698
22,500,50,30,0.025,5e-05,51.53333333333333,51.53333333333333,"(3, 5)",0.00013333609705305555,200,3,20,1,0.46,0.8533333333333334,0.39333333333333337,00:02:6.079304456710815
23,500,50,30,0.025,5e-05,51.2,51.2,"(3, 5)",0.00013008080482268867,200,3,20,1,0.6066666666666667,0.9266666666666666,0.31999999999999995,00:01:53.9680449962616
24,500,50,30,0.025,5e-05,53.13333333333333,53.13333333333333,"(3, 5)",0.0001217366668953713,200,3,20,1,0.5,0.96,0.45999999999999996,00:01:36.723198652267456
25,500,50,30,0.025,5e-05,51.53333333333333,51.53333333333333,"(3, 5)",0.00012857310051106146,200,3,20,1,0.56,0.9133333333333333,0.3533333333333333,00:02:8.896028518676758
26,500,50,30,0.025,5e-05,49.53333333333333,49.53333333333333,"(3, 5)",0.0001470743465529988,200,3,20,1,0.34,0.96,0.6199999999999999,00:01:8.526962041854858
27,500,50,30,0.025,5e-05,50.13333333333333,50.13333333333333,"(3, 5)",0.0001959266165112371,200,3,20,1,0.34,0.7133333333333334,0.37333333333333335,00:02:6.448954820632935
28,500,50,30,0.025,5e-05,51.8,51.8,"(3, 5)",0.0001897357042031366,200,3,20,1,0.47333333333333333,0.76,0.2866666666666667,00:02:5.103402614593506
29,500,50,30,0.025,5e-05,49.733333333333334,49.733333333333334,"(3, 5)",0.00014666765098813393,200,3,20,1,0.5,0.7733333333333333,0.2733333333333333,00:02:16.90514826774597
