,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,50,30,0.025,5e-05,49.93333333333333,49.93333333333333,"(3, 5)",0.0001527348342133383,200,6,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:10.801669597625732
1,500,50,30,0.025,5e-05,51.266666666666666,51.266666666666666,"(3, 5)",0.00011655546175448148,200,6,20,1,0.5,1.0,0.5,00:01:31.73923683166504
2,500,50,30,0.025,5e-05,53.13333333333333,53.13333333333333,"(3, 5)",0.00012575397201952616,200,6,20,1,0.5,0.98,0.48,00:01:10.537445545196533
3,500,50,30,0.025,5e-05,49.53333333333333,49.53333333333333,"(3, 5)",0.00016206451294773833,200,6,20,1,0.5,0.88,0.38,00:01:22.040108919143677
4,500,50,30,0.025,5e-05,47.6,47.6,"(3, 5)",0.00013438164032668066,200,6,20,1,0.5,0.8533333333333334,0.3533333333333334,00:01:26.973434686660767
5,500,50,30,0.025,5e-05,51.13333333333333,51.13333333333333,"(3, 5)",0.00014029024208134558,200,6,20,1,0.7733333333333333,0.98,0.20666666666666667,00:00:56.957196950912476
6,500,50,30,0.025,5e-05,52.2,52.2,"(3, 5)",0.00013820691393338344,200,6,20,1,0.5,0.9466666666666667,0.44666666666666666,00:01:20.82182264328003
7,500,50,30,0.025,5e-05,48.93333333333333,48.93333333333333,"(3, 5)",0.00017859309296706268,200,6,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:17.54235339164734
8,500,50,30,0.025,5e-05,51.266666666666666,51.266666666666666,"(3, 5)",0.0001419566851453665,200,6,20,1,0.5,0.96,0.45999999999999996,00:01:14.591245889663696
9,500,50,30,0.025,5e-05,50.13333333333333,50.13333333333333,"(3, 5)",0.0001447011772012131,200,6,20,1,0.5,0.96,0.45999999999999996,00:01:5.385616302490234
10,500,50,30,0.025,5e-05,50.13333333333333,50.13333333333333,"(3, 5)",0.00010543266608385816,200,6,20,1,0.5,0.98,0.48,00:01:21.772566556930542
11,500,50,30,0.025,5e-05,49.86666666666667,49.86666666666667,"(3, 5)",0.00016162989961302458,200,6,20,1,0.5,0.9733333333333334,0.4733333333333334,00:01:29.590996980667114
12,500,50,30,0.025,5e-05,48.0,48.0,"(3, 5)",0.000144142517016919,200,6,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:45.818557024002075
13,500,50,30,0.025,5e-05,48.0,48.0,"(3, 5)",0.00010615462996121984,200,6,20,1,0.5,0.9266666666666666,0.42666666666666664,00:01:34.205501317977905
14,500,50,30,0.025,5e-05,49.8,49.8,"(3, 5)",0.0001601913981173473,200,6,20,1,0.5,0.96,0.45999999999999996,00:01:2.3705341815948486
15,500,50,30,0.025,5e-05,48.733333333333334,48.733333333333334,"(3, 5)",0.00010264217731589845,200,6,20,1,0.5,0.98,0.48,00:01:50.21226525306702
16,500,50,30,0.025,5e-05,48.2,48.2,"(3, 5)",0.0001450021752672959,200,6,20,1,0.5333333333333333,0.9866666666666667,0.45333333333333337,00:01:11.092790603637695
17,500,50,30,0.025,5e-05,47.733333333333334,47.733333333333334,"(3, 5)",0.00011049549001371074,200,6,20,1,0.5,0.6733333333333333,0.17333333333333334,00:02:15.560121297836304
18,500,50,30,0.025,5e-05,50.333333333333336,50.333333333333336,"(3, 5)",0.00015607926635985233,200,6,20,1,0.5,1.0,0.5,00:01:49.82882499694824
19,500,50,30,0.025,5e-05,48.46666666666667,48.46666666666667,"(3, 5)",0.00010978035230509002,200,6,20,1,0.5,0.9666666666666667,0.4666666666666667,00:01:26.301825523376465
20,500,50,30,0.025,5e-05,52.93333333333333,52.93333333333333,"(3, 5)",0.00014838742473394508,200,6,20,1,0.5,0.9733333333333334,0.4733333333333334,00:02:9.73522400856018
21,500,50,30,0.025,5e-05,50.06666666666667,50.06666666666667,"(3, 5)",0.00014692729804542564,200,6,20,1,0.5,1.0,0.5,00:01:29.597368478775024
22,500,50,30,0.025,5e-05,49.2,49.2,"(3, 5)",0.00010533126700724686,200,6,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:31.803252935409546
23,500,50,30,0.025,5e-05,50.0,50.0,"(3, 5)",0.00014456721040589904,200,6,20,1,0.3333333333333333,0.7866666666666666,0.4533333333333333,00:01:2.678971767425537
24,500,50,30,0.025,5e-05,48.93333333333333,48.93333333333333,"(3, 5)",0.00015623472049547976,200,6,20,1,0.52,0.9333333333333333,0.41333333333333333,00:00:55.44190502166748
25,500,50,30,0.025,5e-05,50.46666666666667,50.46666666666667,"(3, 5)",0.00015979457590934194,200,6,20,1,0.5,0.96,0.45999999999999996,00:01:14.30992603302002
26,500,50,30,0.025,5e-05,53.0,53.0,"(3, 5)",0.00015854786779055744,200,6,20,1,0.5,1.0,0.5,00:02:10.69519305229187
27,500,50,30,0.025,5e-05,51.53333333333333,51.53333333333333,"(3, 5)",0.00014273247838217143,200,6,20,1,0.5266666666666666,0.9266666666666666,0.4,00:02:6.724647521972656
28,500,50,30,0.025,5e-05,49.46666666666667,49.46666666666667,"(3, 5)",0.00012543211309618072,200,6,20,1,0.5,0.9866666666666667,0.4866666666666667,00:00:52.35875988006592
29,500,50,30,0.025,5e-05,49.06666666666667,49.06666666666667,"(3, 5)",0.00011477852510165526,200,6,20,1,0.5,0.96,0.45999999999999996,00:01:28.312145709991455
