,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,50,30,0.025,5e-05,47.93333333333333,47.93333333333333,"(1, 3)",5.046253481532119e-05,200,6,20,1,0.5,0.9933333333333333,0.4933333333333333,00:02:25.391447067260742
1,500,50,30,0.025,5e-05,53.6,53.6,"(1, 3)",7.773599124153894e-05,200,6,20,1,0.6733333333333333,0.92,0.2466666666666667,00:01:13.446749210357666
2,500,50,30,0.025,5e-05,50.0,50.0,"(1, 3)",5.223915875022707e-05,200,6,20,1,0.5,0.9533333333333334,0.45333333333333337,00:01:52.71396470069885
3,500,50,30,0.025,5e-05,49.333333333333336,49.333333333333336,"(1, 3)",0.00010170073876786593,200,6,20,1,0.54,0.9466666666666667,0.4066666666666666,00:01:43.6710889339447
4,500,50,30,0.025,5e-05,50.4,50.4,"(1, 3)",8.390536229308998e-05,200,6,20,1,0.5,0.96,0.45999999999999996,00:01:22.55416512489319
5,500,50,30,0.025,5e-05,51.46666666666667,51.46666666666667,"(1, 3)",7.63919399527714e-05,200,6,20,1,0.49333333333333335,0.82,0.3266666666666666,00:02:12.544888019561768
6,500,50,30,0.025,5e-05,48.2,48.2,"(1, 3)",7.977228879848134e-05,200,6,20,1,0.5,0.7533333333333333,0.2533333333333333,00:01:38.58106756210327
7,500,50,30,0.025,5e-05,52.06666666666667,52.06666666666667,"(1, 3)",8.105290322966737e-05,200,6,20,1,0.5,0.5266666666666666,0.026666666666666616,00:02:24.1378390789032
8,500,50,30,0.025,5e-05,50.2,50.2,"(1, 3)",0.00011205569086208643,200,6,20,1,0.5,0.9333333333333333,0.43333333333333335,00:02:2.6193554401397705
9,500,50,30,0.025,5e-05,46.46666666666667,46.46666666666667,"(1, 3)",8.48929406475765e-05,200,6,20,1,0.5,0.8333333333333334,0.33333333333333337,00:01:59.391305923461914
10,500,50,30,0.025,5e-05,49.4,49.4,"(1, 3)",7.879228457111093e-05,200,6,20,1,0.5,0.6866666666666666,0.18666666666666665,00:02:12.735501766204834
11,500,50,30,0.025,5e-05,52.13333333333333,52.13333333333333,"(1, 3)",8.834636876850504e-05,200,6,20,1,0.5,0.7333333333333333,0.23333333333333328,00:02:6.474154472351074
12,500,50,30,0.025,5e-05,49.53333333333333,49.53333333333333,"(1, 3)",9.402688360489796e-05,200,6,20,1,0.5,0.7933333333333333,0.29333333333333333,00:01:58.518840312957764
13,500,50,30,0.025,5e-05,46.6,46.6,"(1, 3)",0.00010168268709723897,200,6,20,1,0.5,0.7266666666666667,0.22666666666666668,00:02:3.1119537353515625
14,500,50,30,0.025,5e-05,51.6,51.6,"(1, 3)",7.152664520911574e-05,200,6,20,1,0.5,0.6066666666666667,0.10666666666666669,00:02:25.923548221588135
15,500,50,30,0.025,5e-05,47.53333333333333,47.53333333333333,"(1, 3)",8.05857243682121e-05,200,6,20,1,0.5,0.9466666666666667,0.44666666666666666,00:01:29.479320526123047
16,500,50,30,0.025,5e-05,52.53333333333333,52.53333333333333,"(1, 3)",8.117540821326174e-05,200,6,20,1,0.5,0.8666666666666667,0.3666666666666667,00:02:17.670050382614136
17,500,50,30,0.025,5e-05,48.53333333333333,48.53333333333333,"(1, 3)",0.0001157478353323557,200,6,20,1,0.5,0.8666666666666667,0.3666666666666667,00:02:8.268774509429932
18,500,50,30,0.025,5e-05,50.4,50.4,"(1, 3)",9.918814872602286e-05,200,6,20,1,0.5,0.8933333333333333,0.3933333333333333,00:01:15.245364665985107
19,500,50,30,0.025,5e-05,50.266666666666666,50.266666666666666,"(1, 3)",8.202710596694506e-05,200,6,20,1,0.5,0.9466666666666667,0.44666666666666666,00:01:59.70719885826111
20,500,50,30,0.025,5e-05,51.06666666666667,51.06666666666667,"(1, 3)",7.563715430509012e-05,200,6,20,1,0.5,0.5866666666666667,0.08666666666666667,00:02:12.645559310913086
21,500,50,30,0.025,5e-05,46.06666666666667,46.06666666666667,"(1, 3)",5.246859097424139e-05,200,6,20,1,0.5,0.64,0.14,00:01:51.243722677230835
22,500,50,30,0.025,5e-05,49.93333333333333,49.93333333333333,"(1, 3)",9.41657369398067e-05,200,6,20,1,0.5,0.8733333333333333,0.3733333333333333,00:01:46.74655318260193
23,500,50,30,0.025,5e-05,49.93333333333333,49.93333333333333,"(1, 3)",7.885119203169292e-05,200,6,20,1,0.32666666666666666,0.94,0.6133333333333333,00:01:59.34115982055664
24,500,50,30,0.025,5e-05,54.0,54.0,"(1, 3)",9.664385339453367e-05,200,6,20,1,0.7,0.9666666666666667,0.2666666666666667,00:01:6.7694783210754395
25,500,50,30,0.025,5e-05,49.0,49.0,"(1, 3)",6.927863468631468e-05,200,6,20,1,0.5,0.9333333333333333,0.43333333333333335,00:01:34.45123219490051
26,500,50,30,0.025,5e-05,50.8,50.8,"(1, 3)",0.00010106372972813881,200,6,20,1,0.5,0.5933333333333334,0.09333333333333338,00:02:24.758951425552368
27,500,50,30,0.025,5e-05,51.333333333333336,51.333333333333336,"(1, 3)",8.128126586987335e-05,200,6,20,1,0.5,0.94,0.43999999999999995,00:01:39.230571269989014
28,500,50,30,0.025,5e-05,48.4,48.4,"(1, 3)",6.264114068035408e-05,200,6,20,1,0.5,0.7333333333333333,0.23333333333333328,00:02:12.142341613769531
29,500,50,30,0.025,5e-05,48.6,48.6,"(1, 3)",9.449630349144039e-05,200,6,20,1,0.5,0.8933333333333333,0.3933333333333333,00:02:6.866779804229736
