,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,50,30,0.025,5e-05,48.06666666666667,48.06666666666667,"(5, 7)",0.00016717669992599902,200,6,20,1,0.5133333333333333,0.9666666666666667,0.45333333333333337,00:01:10.459396362304688
1,500,50,30,0.025,5e-05,48.733333333333334,48.733333333333334,"(5, 7)",0.00021459199788434406,200,6,20,1,0.5,1.0,0.5,00:01:8.179567337036133
2,500,50,30,0.025,5e-05,48.666666666666664,48.666666666666664,"(5, 7)",0.0001426086104309647,200,6,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:7.275301456451416
3,500,50,30,0.025,5e-05,49.733333333333334,49.733333333333334,"(5, 7)",0.00012117211226531691,200,6,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:0.6367354393005371
4,500,50,30,0.025,5e-05,50.666666666666664,50.666666666666664,"(5, 7)",0.00023167619670767762,200,6,20,1,0.3333333333333333,0.9,0.5666666666666667,00:01:7.881267309188843
5,500,50,30,0.025,5e-05,49.6,49.6,"(5, 7)",0.00018460953957662906,200,6,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:1.719196081161499
6,500,50,30,0.025,5e-05,53.86666666666667,53.86666666666667,"(5, 7)",0.00018338061574742426,200,6,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:32.60186696052551
7,500,50,30,0.025,5e-05,50.333333333333336,50.333333333333336,"(5, 7)",0.0001574431039647562,200,6,20,1,0.5,0.9733333333333334,0.4733333333333334,00:01:8.235315561294556
8,500,50,30,0.025,5e-05,47.46666666666667,47.46666666666667,"(5, 7)",0.00022199005575001442,200,6,20,1,0.5,0.9466666666666667,0.44666666666666666,00:01:15.964783668518066
9,500,50,30,0.025,5e-05,50.06666666666667,50.06666666666667,"(5, 7)",0.00018059613841744237,200,6,20,1,0.3333333333333333,0.92,0.5866666666666667,00:02:2.329939603805542
10,500,50,30,0.025,5e-05,49.666666666666664,49.666666666666664,"(5, 7)",0.0001500163091751909,200,6,20,1,0.5,0.98,0.48,00:01:43.98585081100464
11,500,50,30,0.025,5e-05,49.8,49.8,"(5, 7)",0.0002020508739966978,200,6,20,1,0.5,0.9533333333333334,0.45333333333333337,00:01:34.07073497772217
12,500,50,30,0.025,5e-05,49.13333333333333,49.13333333333333,"(5, 7)",0.00015189345084536232,200,6,20,1,0.5,0.96,0.45999999999999996,00:01:23.80085587501526
13,500,50,30,0.025,5e-05,47.8,47.8,"(5, 7)",0.00016373704674968895,200,6,20,1,0.5,0.9333333333333333,0.43333333333333335,00:01:36.708454847335815
14,500,50,30,0.025,5e-05,51.6,51.6,"(5, 7)",0.00014967531171100363,200,6,20,1,0.5,1.0,0.5,00:01:16.31767439842224
15,500,50,30,0.025,5e-05,46.53333333333333,46.53333333333333,"(5, 7)",0.00018368583494845434,200,6,20,1,0.62,0.9866666666666667,0.3666666666666667,00:01:24.102074146270752
16,500,50,30,0.025,5e-05,48.4,48.4,"(5, 7)",0.00020905049738140178,200,6,20,1,0.5,1.0,0.5,00:02:4.092073678970337
17,500,50,30,0.025,5e-05,51.8,51.8,"(5, 7)",0.0001471399251466895,200,6,20,1,0.5,0.9333333333333333,0.43333333333333335,00:01:36.484020948410034
18,500,50,30,0.025,5e-05,51.13333333333333,51.13333333333333,"(5, 7)",0.00021846527129741941,200,6,20,1,0.5066666666666667,0.8533333333333334,0.3466666666666667,00:02:16.672770261764526
19,500,50,30,0.025,5e-05,49.46666666666667,49.46666666666667,"(5, 7)",0.00021450459875673852,200,6,20,1,0.5,0.98,0.48,00:01:19.817219972610474
20,500,50,30,0.025,5e-05,48.93333333333333,48.93333333333333,"(5, 7)",0.00021835418410824908,200,6,20,1,0.6466666666666666,0.96,0.31333333333333335,00:00:50.85652756690979
21,500,50,30,0.025,5e-05,48.86666666666667,48.86666666666667,"(5, 7)",0.00016816278696820045,200,6,20,1,0.5066666666666667,0.9733333333333334,0.4666666666666667,00:01:29.736858367919922
22,500,50,30,0.025,5e-05,51.2,51.2,"(5, 7)",0.000243764059446776,200,6,20,1,0.5,1.0,0.5,00:01:39.90797972679138
23,500,50,30,0.025,5e-05,49.93333333333333,49.93333333333333,"(5, 7)",0.00018375216850763002,200,6,20,1,0.5,0.94,0.43999999999999995,00:01:41.193199157714844
24,500,50,30,0.025,5e-05,48.93333333333333,48.93333333333333,"(5, 7)",0.00016480003147427227,200,6,20,1,0.8466666666666667,0.9866666666666667,0.14,00:00:53.83857774734497
25,500,50,30,0.025,5e-05,50.266666666666666,50.266666666666666,"(5, 7)",0.00018058780482679845,200,6,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:38.40576243400574
26,500,50,30,0.025,5e-05,52.8,52.8,"(5, 7)",0.00026783886705354344,200,6,20,1,0.5,1.0,0.5,00:01:48.91545033454895
27,500,50,30,0.025,5e-05,50.0,50.0,"(5, 7)",0.00021871790094240765,200,6,20,1,0.5,0.9466666666666667,0.44666666666666666,00:01:34.618958950042725
28,500,50,30,0.025,5e-05,49.0,49.0,"(5, 7)",0.00017530491870059055,200,6,20,1,0.5,1.0,0.5,00:01:29.34602689743042
29,500,50,30,0.025,5e-05,48.4,48.4,"(5, 7)",0.00023576089639425603,200,6,20,1,0.5,1.0,0.5,00:01:23.384217739105225
