,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,50,30,0.025,5e-05,47.53333333333333,47.53333333333333,"(7, 9)",0.00020683534775102762,200,3,20,1,0.5,0.8666666666666667,0.3666666666666667,00:01:23.646692276000977
1,500,50,30,0.025,5e-05,47.13333333333333,47.13333333333333,"(7, 9)",0.0002800289189503038,200,3,20,1,0.4,0.8866666666666667,0.4866666666666667,00:01:52.492531538009644
2,500,50,30,0.025,5e-05,50.53333333333333,50.53333333333333,"(7, 9)",0.00018634426477530112,200,3,20,1,0.5,0.9133333333333333,0.41333333333333333,00:01:38.98786902427673
3,500,50,30,0.025,5e-05,49.2,49.2,"(7, 9)",0.00014974519703491097,200,3,20,1,0.5,0.9333333333333333,0.43333333333333335,00:01:11.346571207046509
4,500,50,30,0.025,5e-05,51.06666666666667,51.06666666666667,"(7, 9)",0.00024359082156220763,200,3,20,1,0.5,1.0,0.5,00:01:6.576900243759155
5,500,50,30,0.025,5e-05,52.6,52.6,"(7, 9)",0.00023193425369715396,200,3,20,1,0.5066666666666667,0.8866666666666667,0.38,00:02:9.28657054901123
6,500,50,30,0.025,5e-05,49.86666666666667,49.86666666666667,"(7, 9)",0.00015982736315200112,200,3,20,1,0.5,0.9666666666666667,0.4666666666666667,00:00:48.74846577644348
7,500,50,30,0.025,5e-05,53.266666666666666,53.266666666666666,"(7, 9)",0.000273684111854064,200,3,20,1,0.54,0.6533333333333333,0.11333333333333329,00:02:8.929720878601074
8,500,50,30,0.025,5e-05,50.06666666666667,50.06666666666667,"(7, 9)",0.00013116861560604062,200,3,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:29.920804262161255
9,500,50,30,0.025,5e-05,51.86666666666667,51.86666666666667,"(7, 9)",0.00022763819781544277,200,3,20,1,0.5,0.6866666666666666,0.18666666666666665,00:02:1.4912409782409668
10,500,50,30,0.025,5e-05,51.733333333333334,51.733333333333334,"(7, 9)",0.00024546075592452753,200,3,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:12.797795295715332
11,500,50,30,0.025,5e-05,49.0,49.0,"(7, 9)",0.0002376255469098437,200,3,20,1,0.6333333333333333,0.9066666666666666,0.2733333333333333,00:01:6.069050550460815
12,500,50,30,0.025,5e-05,52.0,52.0,"(7, 9)",0.00023067452527399815,200,3,20,1,0.5,0.9333333333333333,0.43333333333333335,00:01:21.57455062866211
13,500,50,30,0.025,5e-05,48.4,48.4,"(7, 9)",0.00018358431203675061,200,3,20,1,0.5,0.72,0.21999999999999997,00:01:54.87640070915222
14,500,50,30,0.025,5e-05,47.13333333333333,47.13333333333333,"(7, 9)",0.0001980439593713085,200,3,20,1,0.5,0.82,0.31999999999999995,00:01:51.281262159347534
15,500,50,30,0.025,5e-05,52.06666666666667,52.06666666666667,"(7, 9)",0.0002010476403843479,200,3,20,1,0.5,0.98,0.48,00:01:23.480934858322144
16,500,50,30,0.025,5e-05,50.46666666666667,50.46666666666667,"(7, 9)",0.0002318695870480343,200,3,20,1,0.58,0.7933333333333333,0.21333333333333337,00:01:54.45098400115967
17,500,50,30,0.025,5e-05,50.733333333333334,50.733333333333334,"(7, 9)",0.00020856279071016214,200,3,20,1,0.5,1.0,0.5,00:01:49.37794756889343
18,500,50,30,0.025,5e-05,52.93333333333333,52.93333333333333,"(7, 9)",0.00025087444595115523,200,3,20,1,0.5,0.9066666666666666,0.4066666666666666,00:01:39.343672037124634
19,500,50,30,0.025,5e-05,50.733333333333334,50.733333333333334,"(7, 9)",0.00021879729556800712,200,3,20,1,0.5466666666666666,0.9733333333333334,0.42666666666666675,00:00:59.859036922454834
20,500,50,30,0.025,5e-05,49.0,49.0,"(7, 9)",0.00020816838607139838,200,3,20,1,0.24,0.7266666666666667,0.4866666666666667,00:02:11.850136280059814
21,500,50,30,0.025,5e-05,49.06666666666667,49.06666666666667,"(7, 9)",0.00022031384712208258,200,3,20,1,0.6466666666666666,0.98,0.33333333333333337,00:01:7.729416370391846
22,500,50,30,0.025,5e-05,47.46666666666667,47.46666666666667,"(7, 9)",0.00019908250447047196,200,3,20,1,0.5,0.88,0.38,00:01:21.877548694610596
23,500,50,30,0.025,5e-05,51.13333333333333,51.13333333333333,"(7, 9)",0.00017174547405656362,200,3,20,1,0.5,0.9066666666666666,0.4066666666666666,00:01:7.416519403457642
24,500,50,30,0.025,5e-05,52.46666666666667,52.46666666666667,"(7, 9)",0.00014284381530029229,200,3,20,1,0.5,0.9933333333333333,0.4933333333333333,00:00:52.45325446128845
25,500,50,30,0.025,5e-05,52.13333333333333,52.13333333333333,"(7, 9)",0.00020829150255837674,200,3,20,1,0.43333333333333335,0.94,0.5066666666666666,00:01:17.771715879440308
26,500,50,30,0.025,5e-05,46.6,46.6,"(7, 9)",0.00019877750669098897,200,3,20,1,0.5,0.92,0.42000000000000004,00:01:4.216960430145264
27,500,50,30,0.025,5e-05,48.266666666666666,48.266666666666666,"(7, 9)",0.0002001989654953571,200,3,20,1,0.8866666666666667,0.9733333333333334,0.08666666666666667,00:00:35.44298815727234
28,500,50,30,0.025,5e-05,48.333333333333336,48.333333333333336,"(7, 9)",0.00024114295626554918,200,3,20,1,0.44,0.9266666666666666,0.48666666666666664,00:01:37.8860559463501
29,500,50,30,0.025,5e-05,48.93333333333333,48.93333333333333,"(7, 9)",0.000203330066774031,200,3,20,1,0.4866666666666667,0.98,0.4933333333333333,00:01:49.4704909324646
