,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,100,30,0.25,0.0001,99.46666666666667,99.46666666666667,"(1, 3)",0.00013425147244126945,200,5,20,1,0.5,0.62,0.12,00:01:40.839165687561035
1,500,100,30,0.25,0.0001,99.0,99.0,"(1, 3)",0.00015865132016945534,200,5,20,1,0.5,0.94,0.43999999999999995,00:01:31.105581045150757
2,500,100,30,0.25,0.0001,103.33333333333333,103.33333333333333,"(1, 3)",0.00012569642397430912,200,5,20,1,0.5,0.5466666666666666,0.046666666666666634,00:01:38.20902752876282
3,500,100,30,0.25,0.0001,100.0,100.0,"(1, 3)",0.00013961186596545412,200,5,20,1,0.5,0.9533333333333334,0.45333333333333337,00:01:26.49702477455139
4,500,100,30,0.25,0.0001,99.2,99.2,"(1, 3)",0.00016321108921674304,200,5,20,1,0.5,0.5266666666666666,0.026666666666666616,00:01:30.337809562683105
5,500,100,30,0.25,0.0001,98.73333333333333,98.73333333333333,"(1, 3)",0.0001489976685698538,200,5,20,1,0.5,0.84,0.33999999999999997,00:01:43.32151699066162
6,500,100,30,0.25,0.0001,95.06666666666666,95.06666666666666,"(1, 3)",0.00013492058593715499,200,5,20,1,0.5,0.98,0.48,00:01:25.11340641975403
7,500,100,30,0.25,0.0001,98.0,98.0,"(1, 3)",0.00016202634006832917,200,5,20,1,0.5,0.9266666666666666,0.42666666666666664,00:01:1.6667916774749756
8,500,100,30,0.25,0.0001,101.33333333333333,101.33333333333333,"(1, 3)",0.00015361560848592363,200,5,20,1,0.5,0.52,0.020000000000000018,00:01:29.503934383392334
9,500,100,30,0.25,0.0001,99.66666666666667,99.66666666666667,"(1, 3)",0.0001294138869521664,200,5,20,1,0.5,0.5,0.0,00:01:9.837241411209106
