,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,100,30,0.005,0.0001,104.8,104.8,"(1, 3)",0.00014767050225594511,200,5,20,1,0.5,0.5,0.0,00:01:6.049892902374268
1,500,100,30,0.005,0.0001,101.66666666666667,101.66666666666667,"(1, 3)",0.00014025451023790727,200,5,20,1,0.5,0.5,0.0,00:01:6.928804159164429
2,500,100,30,0.005,0.0001,99.93333333333334,99.93333333333334,"(1, 3)",0.00014893327775654592,200,5,20,1,0.5,0.6066666666666667,0.10666666666666669,00:01:30.68797254562378
3,500,100,30,0.005,0.0001,100.06666666666666,100.06666666666666,"(1, 3)",0.00010275971694466674,200,5,20,1,0.5,0.9866666666666667,0.4866666666666667,00:01:22.28600811958313
4,500,100,30,0.005,0.0001,97.73333333333333,97.73333333333333,"(1, 3)",0.00012840609754505823,200,5,20,1,0.5,0.5,0.0,00:01:20.229828596115112
5,500,100,30,0.005,0.0001,96.26666666666667,96.26666666666667,"(1, 3)",0.0001308859066076312,200,5,20,1,0.5,0.5,0.0,00:01:41.89232110977173
6,500,100,30,0.005,0.0001,102.2,102.2,"(1, 3)",0.00013618085584303564,200,5,20,1,0.5,0.84,0.33999999999999997,00:01:2.1663689613342285
7,500,100,30,0.005,0.0001,105.06666666666666,105.06666666666666,"(1, 3)",0.000144320272321913,200,5,20,1,0.5,0.5,0.0,00:00:56.63059139251709
8,500,100,30,0.005,0.0001,101.4,101.4,"(1, 3)",0.00013006241391162325,200,5,20,1,0.5,0.5733333333333334,0.07333333333333336,00:01:30.31534743309021
9,500,100,30,0.005,0.0001,96.66666666666667,96.66666666666667,"(1, 3)",0.00015316628630092702,200,5,20,1,0.5,0.5,0.0,00:01:5.466480016708374
