,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,100,30,0.025,0.0005,99.8,99.8,"(1, 3)",0.0001364376715754031,200,5,20,1,0.52,0.5,-0.020000000000000018,00:00:49.486321210861206
1,500,100,30,0.025,0.0005,101.53333333333333,101.53333333333333,"(1, 3)",0.00013298600397792205,200,5,20,1,0.5,0.5,0.0,00:00:51.471559047698975
2,500,100,30,0.025,0.0005,102.66666666666667,102.66666666666667,"(1, 3)",0.00017255419372829673,200,5,20,1,0.5,0.5,0.0,00:00:50.77458834648132
3,500,100,30,0.025,0.0005,100.73333333333333,100.73333333333333,"(1, 3)",7.526366741335198e-05,200,5,20,1,0.5,0.5,0.0,00:00:52.65641808509827
4,500,100,30,0.025,0.0005,101.4,101.4,"(1, 3)",0.00014890042106385567,200,5,20,1,0.5,0.5,0.0,00:00:51.613337993621826
5,500,100,30,0.025,0.0005,98.86666666666666,98.86666666666666,"(1, 3)",0.00010905978830119014,200,5,20,1,0.35333333333333333,0.5,0.14666666666666667,00:01:9.260564804077148
6,500,100,30,0.025,0.0005,98.33333333333333,98.33333333333333,"(1, 3)",0.00014065132454512097,200,5,20,1,0.5,0.5,0.0,00:00:50.87601947784424
7,500,100,30,0.025,0.0005,97.66666666666667,97.66666666666667,"(1, 3)",0.0001664687329112518,200,5,20,1,0.4533333333333333,0.5,0.04666666666666669,00:00:55.0918173789978
8,500,100,30,0.025,0.0005,101.06666666666666,101.06666666666666,"(1, 3)",0.0001493591338737896,200,5,20,1,0.5,0.5,0.0,00:00:54.842777490615845
9,500,100,30,0.025,0.0005,101.13333333333334,101.13333333333334,"(1, 3)",0.00013540000443754474,200,5,20,1,0.5,0.5,0.0,00:00:49.726672649383545
