,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,15,30,0.025,5e-05,16.4,16.4,"(1, 3)",5.146908403396623e-05,200,9,20,1,0.4866666666666667,0.66,0.17333333333333334,00:02:34.45732808113098
1,500,15,30,0.025,5e-05,15.8,15.8,"(1, 3)",3.6836490165018896e-05,200,9,20,1,0.5533333333333333,0.7933333333333333,0.24,00:02:25.75604486465454
2,500,15,30,0.025,5e-05,15.466666666666667,15.466666666666667,"(1, 3)",1.9022688262705104e-05,200,9,20,1,0.49333333333333335,0.8,0.3066666666666667,00:02:14.492830753326416
3,500,15,30,0.025,5e-05,16.066666666666666,16.066666666666666,"(1, 3)",3.8224097996857935e-05,200,9,20,1,0.56,0.6733333333333333,0.11333333333333329,00:02:1.1446664333343506
4,500,15,30,0.025,5e-05,12.733333333333333,12.733333333333333,"(1, 3)",3.348023922581051e-05,200,9,20,1,0.4866666666666667,0.8,0.31333333333333335,00:01:55.89808750152588
5,500,15,30,0.025,5e-05,14.6,14.6,"(1, 3)",2.4887113776674027e-05,200,9,20,1,0.68,0.86,0.17999999999999994,00:01:49.63628673553467
6,500,15,30,0.025,5e-05,14.933333333333334,14.933333333333334,"(1, 3)",3.56014231044141e-05,200,9,20,1,0.52,0.6666666666666666,0.1466666666666666,00:01:58.88318634033203
7,500,15,30,0.025,5e-05,16.066666666666666,16.066666666666666,"(1, 3)",2.9597763636141068e-05,200,9,20,1,0.5,0.8,0.30000000000000004,00:01:52.59928631782532
8,500,15,30,0.025,5e-05,15.066666666666666,15.066666666666666,"(1, 3)",1.2086308870860355e-05,200,9,20,1,0.5066666666666667,0.6333333333333333,0.1266666666666666,00:01:47.93068861961365
9,500,15,30,0.025,5e-05,14.6,14.6,"(1, 3)",4.0630554201917575e-05,200,9,20,1,0.5,0.6933333333333334,0.19333333333333336,00:02:13.76330041885376
10,500,15,30,0.025,5e-05,14.866666666666667,14.866666666666667,"(1, 3)",5.1477230095003626e-05,200,9,20,1,0.28,0.6933333333333334,0.41333333333333333,00:01:49.7767391204834
11,500,15,30,0.025,5e-05,16.066666666666666,16.066666666666666,"(1, 3)",2.5581922703097072e-05,200,9,20,1,0.5333333333333333,0.78,0.2466666666666667,00:01:52.829164266586304
12,500,15,30,0.025,5e-05,15.266666666666667,15.266666666666667,"(1, 3)",4.424394459769776e-05,200,9,20,1,0.44,0.7066666666666667,0.26666666666666666,00:01:51.34939932823181
13,500,15,30,0.025,5e-05,16.533333333333335,16.533333333333335,"(1, 3)",4.922336887585419e-05,200,9,20,1,0.5,0.6466666666666666,0.1466666666666666,00:01:46.82023501396179
14,500,15,30,0.025,5e-05,15.066666666666666,15.066666666666666,"(1, 3)",1.9480481945014367e-05,200,9,20,1,0.5133333333333333,0.8,0.28666666666666674,00:01:47.515716552734375
15,500,15,30,0.025,5e-05,15.466666666666667,15.466666666666667,"(1, 3)",3.64057850840489e-05,200,9,20,1,0.5466666666666666,0.7466666666666667,0.20000000000000007,00:02:0.2257218360900879
16,500,15,30,0.025,5e-05,15.066666666666666,15.066666666666666,"(1, 3)",2.915653488927294e-05,200,9,20,1,0.5,0.7866666666666666,0.2866666666666666,00:01:43.0117073059082
17,500,15,30,0.025,5e-05,16.333333333333332,16.333333333333332,"(1, 3)",2.3553273468946716e-05,200,9,20,1,0.52,0.68,0.16000000000000003,00:01:41.26317644119263
18,500,15,30,0.025,5e-05,13.8,13.8,"(1, 3)",2.8881530721416745e-05,200,9,20,1,0.47333333333333333,0.6933333333333334,0.22000000000000003,00:01:53.4072163105011
19,500,15,30,0.025,5e-05,15.066666666666666,15.066666666666666,"(1, 3)",1.8719308037074392e-05,200,9,20,1,0.5,0.6,0.09999999999999998,00:01:42.60110569000244
20,500,15,30,0.025,5e-05,13.666666666666666,13.666666666666666,"(1, 3)",4.36686299490561e-05,200,9,20,1,0.48,0.6133333333333333,0.1333333333333333,00:01:39.78757834434509
21,500,15,30,0.025,5e-05,14.533333333333333,14.533333333333333,"(1, 3)",2.688027822142511e-05,200,9,20,1,0.5933333333333334,0.74,0.1466666666666666,00:02:3.063124895095825
22,500,15,30,0.025,5e-05,13.466666666666667,13.466666666666667,"(1, 3)",3.0248417081817314e-05,200,9,20,1,0.49333333333333335,0.5733333333333334,0.08000000000000002,00:02:0.5388941764831543
23,500,15,30,0.025,5e-05,16.0,16.0,"(1, 3)",2.2650750907076206e-05,200,9,20,1,0.3333333333333333,0.7866666666666666,0.4533333333333333,00:02:5.660212278366089
24,500,15,30,0.025,5e-05,14.4,14.4,"(1, 3)",3.215366646500163e-05,200,9,20,1,0.32666666666666666,0.7866666666666666,0.45999999999999996,00:02:2.2294180393218994
25,500,15,30,0.025,5e-05,15.333333333333334,15.333333333333334,"(1, 3)",1.1790093378146453e-05,200,9,20,1,0.64,0.9266666666666666,0.2866666666666666,00:01:34.650707721710205
26,500,15,30,0.025,5e-05,15.866666666666667,15.866666666666667,"(1, 3)",2.4000369272397176e-05,200,9,20,1,0.5,0.5666666666666667,0.06666666666666665,00:01:56.55480408668518
27,500,15,30,0.025,5e-05,15.6,15.6,"(1, 3)",3.437247785095298e-05,200,9,20,1,0.7066666666666667,0.9266666666666666,0.21999999999999997,00:01:55.47032046318054
28,500,15,30,0.025,5e-05,14.133333333333333,14.133333333333333,"(1, 3)",3.0689573247936665e-05,200,9,20,1,0.6733333333333333,0.7733333333333333,0.09999999999999998,00:01:58.26961064338684
29,500,15,30,0.025,5e-05,15.266666666666667,15.266666666666667,"(1, 3)",2.4391314281881614e-05,200,9,20,1,0.56,0.7666666666666667,0.20666666666666667,00:01:42.75267767906189
