,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,15,30,0.025,5e-05,14.666666666666666,14.666666666666666,"(3, 5)",5.672007396455031e-05,200,9,20,1,0.49333333333333335,0.88,0.38666666666666666,00:01:49.21539545059204
1,500,15,30,0.025,5e-05,16.666666666666668,16.666666666666668,"(3, 5)",5.910189203410106e-05,200,9,20,1,0.4866666666666667,0.96,0.4733333333333333,00:01:32.00866508483887
2,500,15,30,0.025,5e-05,16.266666666666666,16.266666666666666,"(3, 5)",5.193299112875755e-05,200,9,20,1,0.5533333333333333,0.96,0.4066666666666666,00:02:5.940601110458374
3,500,15,30,0.025,5e-05,14.4,14.4,"(3, 5)",6.83016262518045e-05,200,9,20,1,0.5133333333333333,0.7466666666666667,0.2333333333333334,00:02:12.71395206451416
4,500,15,30,0.025,5e-05,14.2,14.2,"(3, 5)",5.511405760976008e-05,200,9,20,1,0.5066666666666667,0.96,0.45333333333333325,00:01:37.204166412353516
5,500,15,30,0.025,5e-05,15.066666666666666,15.066666666666666,"(3, 5)",2.9224542815113347e-05,200,9,20,1,0.5,0.88,0.38,00:01:16.775599241256714
6,500,15,30,0.025,5e-05,15.466666666666667,15.466666666666667,"(3, 5)",8.894166404869457e-05,200,9,20,1,0.6066666666666667,0.8066666666666666,0.19999999999999996,00:01:47.44356298446655
7,500,15,30,0.025,5e-05,13.333333333333334,13.333333333333334,"(3, 5)",4.8696670434249454e-05,200,9,20,1,0.5133333333333333,0.8133333333333334,0.30000000000000004,00:02:12.680230617523193
8,500,15,30,0.025,5e-05,15.933333333333334,15.933333333333334,"(3, 5)",9.083594176260046e-05,200,9,20,1,0.5,0.9333333333333333,0.43333333333333335,00:01:10.895558595657349
9,500,15,30,0.025,5e-05,16.066666666666666,16.066666666666666,"(3, 5)",3.407152648794454e-05,200,9,20,1,0.68,0.9466666666666667,0.2666666666666666,00:01:0.09205460548400879
10,500,15,30,0.025,5e-05,14.8,14.8,"(3, 5)",0.00010965238943109422,200,9,20,1,0.5866666666666667,0.9933333333333333,0.4066666666666666,00:01:22.276814937591553
11,500,15,30,0.025,5e-05,12.2,12.2,"(3, 5)",3.855205904557405e-05,200,9,20,1,0.4066666666666667,0.72,0.3133333333333333,00:02:5.759414911270142
12,500,15,30,0.025,5e-05,14.533333333333333,14.533333333333333,"(3, 5)",4.130935451729299e-05,200,9,20,1,0.7733333333333333,0.94,0.16666666666666663,00:00:44.45196843147278
13,500,15,30,0.025,5e-05,15.066666666666666,15.066666666666666,"(3, 5)",5.543311298361252e-05,200,9,20,1,0.5,0.76,0.26,00:01:57.8250629901886
14,500,15,30,0.025,5e-05,15.066666666666666,15.066666666666666,"(3, 5)",5.421842353891517e-05,200,9,20,1,0.5,0.9466666666666667,0.44666666666666666,00:01:7.536381959915161
15,500,15,30,0.025,5e-05,17.533333333333335,17.533333333333335,"(3, 5)",5.005525292902547e-05,200,9,20,1,0.5333333333333333,0.9333333333333333,0.4,00:01:36.50553512573242
16,500,15,30,0.025,5e-05,14.066666666666666,14.066666666666666,"(3, 5)",6.80072715954441e-05,200,9,20,1,0.5133333333333333,0.9,0.3866666666666667,00:01:55.9959876537323
