,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,15,30,0.025,5e-05,14.8,14.8,"(7, 9)",0.00015159469656896875,200,9,20,1,0.8,0.9866666666666667,0.18666666666666665,00:00:39.00101947784424
1,500,15,30,0.025,5e-05,15.0,15.0,"(7, 9)",0.0001628324736677805,200,9,20,1,0.62,0.8933333333333333,0.2733333333333333,00:00:46.734052419662476
2,500,15,30,0.025,5e-05,15.4,15.4,"(7, 9)",0.0001850728968381904,200,9,20,1,0.42,0.8866666666666667,0.46666666666666673,00:00:54.33615565299988
3,500,15,30,0.025,5e-05,14.733333333333333,14.733333333333333,"(7, 9)",0.0001674651090436943,200,9,20,1,0.2866666666666667,0.8933333333333333,0.6066666666666667,00:01:41.7202467918396
4,500,15,30,0.025,5e-05,16.466666666666665,16.466666666666665,"(7, 9)",7.46092072135421e-05,200,9,20,1,0.5133333333333333,0.96,0.44666666666666666,00:01:52.29647350311279
5,500,15,30,0.025,5e-05,15.466666666666667,15.466666666666667,"(7, 9)",6.982091294010889e-05,200,9,20,1,0.44666666666666666,0.9733333333333334,0.5266666666666667,00:01:7.817486047744751
6,500,15,30,0.025,5e-05,15.4,15.4,"(7, 9)",4.305231236685848e-05,200,9,20,1,0.47333333333333333,0.96,0.48666666666666664,00:01:8.419343948364258
7,500,15,30,0.025,5e-05,14.333333333333334,14.333333333333334,"(7, 9)",0.00012059826327664244,200,9,20,1,0.36666666666666664,0.9466666666666667,0.5800000000000001,00:01:46.502018213272095
8,500,15,30,0.025,5e-05,15.466666666666667,15.466666666666667,"(7, 9)",0.00010180424695583885,200,9,20,1,0.7533333333333333,0.9733333333333334,0.22000000000000008,00:00:46.26373028755188
9,500,15,30,0.025,5e-05,15.666666666666666,15.666666666666666,"(7, 9)",0.00014200024920502688,200,9,20,1,0.5,0.9333333333333333,0.43333333333333335,00:02:1.2749261856079102
