,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
0,500,100,30,0.025,5e-05,97.86666666666666,97.86666666666666,"(3, 5)",0.0001985457970720315,200,3,20,1,0.5,0.9333333333333333,0.43333333333333335,00:02:51.699542760849
1,500,100,30,0.025,5e-05,101.8,101.8,"(3, 5)",0.00024300757378636033,200,3,20,1,0.54,0.9733333333333334,0.43333333333333335,00:01:27.408629179000854
2,500,100,30,0.025,5e-05,101.86666666666666,101.86666666666666,"(3, 5)",0.0002228617466503826,200,3,20,1,0.5,0.8466666666666667,0.3466666666666667,00:01:38.11518359184265
3,500,100,30,0.025,5e-05,102.4,102.4,"(3, 5)",0.00022348156275658085,200,3,20,1,0.5666666666666667,0.9733333333333334,0.40666666666666673,00:01:11.828857898712158
4,500,100,30,0.025,5e-05,97.2,97.2,"(3, 5)",0.000202554816483361,200,3,20,1,0.6066666666666667,0.9666666666666667,0.36,00:01:32.98405981063843
5,500,100,30,0.025,5e-05,103.6,103.6,"(3, 5)",0.00022776314022306598,200,3,20,1,0.5,0.9933333333333333,0.4933333333333333,00:01:19.45068621635437
6,500,100,30,0.025,5e-05,99.4,99.4,"(3, 5)",0.0001796881289074366,200,3,20,1,0.5,0.9666666666666667,0.4666666666666667,00:01:29.901304721832275
7,500,100,30,0.025,5e-05,102.2,102.2,"(3, 5)",0.00021081904467316214,200,3,20,1,0.5,0.8866666666666667,0.3866666666666667,00:01:52.90524244308472
8,500,100,30,0.025,5e-05,102.93333333333334,102.93333333333334,"(3, 5)",0.0002347111863609922,200,3,20,1,0.5,0.98,0.48,00:01:11.076185703277588
9,500,100,30,0.025,5e-05,100.93333333333334,100.93333333333334,"(3, 5)",0.00022172586909819446,200,3,20,1,0.5,0.98,0.48,00:01:15.687670707702637
10,500,100,30,0.025,5e-05,98.6,98.6,"(3, 5)",0.00020983898188662857,200,3,20,1,0.5133333333333333,0.8133333333333334,0.30000000000000004,00:02:9.490043640136719
11,500,100,30,0.025,5e-05,100.2,100.2,"(3, 5)",0.0002248021401703402,200,3,20,1,0.4866666666666667,0.6466666666666666,0.15999999999999992,00:02:21.7754225730896
12,500,100,30,0.025,5e-05,99.6,99.6,"(3, 5)",0.00021786611974545836,200,3,20,1,0.5,0.9933333333333333,0.4933333333333333,00:00:56.49145793914795
13,500,100,30,0.025,5e-05,101.6,101.6,"(3, 5)",0.00019712343968898198,200,3,20,1,0.43333333333333335,0.98,0.5466666666666666,00:01:14.318124294281006
14,500,100,30,0.025,5e-05,99.93333333333334,99.93333333333334,"(3, 5)",0.00027150900334788134,200,3,20,1,0.5,1.0,0.5,00:01:18.411786317825317
15,500,100,30,0.025,5e-05,100.86666666666666,100.86666666666666,"(3, 5)",0.00019843997367464787,200,3,20,1,0.5,0.98,0.48,00:01:25.480878114700317
16,500,100,30,0.025,5e-05,98.53333333333333,98.53333333333333,"(3, 5)",0.0001940546830908726,200,3,20,1,0.5,0.64,0.14,00:03:21.14219331741333
17,500,100,30,0.025,5e-05,98.66666666666667,98.66666666666667,"(3, 5)",0.00023505737114720671,200,3,20,1,0.5,0.9666666666666667,0.4666666666666667,00:01:8.481117486953735
18,500,100,30,0.025,5e-05,101.93333333333334,101.93333333333334,"(3, 5)",0.00024500540807226876,200,3,20,1,0.5,0.96,0.45999999999999996,00:01:9.618354082107544
19,500,100,30,0.025,5e-05,100.73333333333333,100.73333333333333,"(3, 5)",0.00024415119308604353,200,3,20,1,0.5,0.94,0.43999999999999995,00:01:36.19512915611267
20,500,100,30,0.025,5e-05,100.73333333333333,100.73333333333333,"(3, 5)",0.0002195260186003885,200,3,20,1,0.5,0.96,0.45999999999999996,00:01:28.30419397354126
21,500,100,30,0.025,5e-05,101.46666666666667,101.46666666666667,"(3, 5)",0.00020172531693460804,200,3,20,1,0.5,0.9733333333333334,0.4733333333333334,00:00:54.84251546859741
22,500,100,30,0.025,5e-05,100.2,100.2,"(3, 5)",0.00020639263509451367,200,3,20,1,0.5,0.96,0.45999999999999996,00:01:50.025001525878906
23,500,100,30,0.025,5e-05,96.4,96.4,"(3, 5)",0.0002302693821609967,200,3,20,1,0.5,0.8666666666666667,0.3666666666666667,00:01:47.228230476379395
24,500,100,30,0.025,5e-05,98.0,98.0,"(3, 5)",0.000190051567070175,200,3,20,1,0.5066666666666667,0.9666666666666667,0.45999999999999996,00:01:29.11062788963318
25,500,100,30,0.025,5e-05,96.8,96.8,"(3, 5)",0.0001801366662133089,200,3,20,1,0.5,0.98,0.48,00:01:29.415592908859253
26,500,100,30,0.025,5e-05,101.46666666666667,101.46666666666667,"(3, 5)",0.00023622662905940436,200,3,20,1,0.5,0.92,0.42000000000000004,00:01:17.31583571434021
27,500,100,30,0.025,5e-05,98.2,98.2,"(3, 5)",0.00024273575654399471,200,3,20,1,0.5,0.9666666666666667,0.4666666666666667,00:01:30.743372917175293
28,500,100,30,0.025,5e-05,97.13333333333334,97.13333333333334,"(3, 5)",0.0002281333441065638,200,3,20,1,0.5466666666666666,0.9866666666666667,0.44000000000000006,00:01:21.853299379348755
29,500,100,30,0.025,5e-05,98.46666666666667,98.46666666666667,"(3, 5)",0.00023575481343425173,200,3,20,1,0.5,0.7733333333333333,0.2733333333333333,00:02:9.428018808364868
