,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
51,500,15,30,0.025,5e-05,14.666666666666664,14.666666666666664,"(1, 3)",2.3761547210358025e-05,200,6,20,1,0.5,0.7133333333333334,0.21333333333333335,00:01:54.52932405471802
52,500,15,30,0.025,5e-05,16.266666666666666,16.266666666666666,"(1, 3)",2.862722497459282e-05,200,6,20,1,0.5,0.7933333333333333,0.2933333333333333,00:02:7.765032768249512
53,500,15,30,0.025,5e-05,15.333333333333336,15.333333333333336,"(1, 3)",2.7241498487551464e-05,200,6,20,1,0.4066666666666667,0.7266666666666667,0.32,00:02:1.1074209213256836
54,500,15,30,0.025,5e-05,16.466666666666665,16.466666666666665,"(1, 3)",2.094891188318825e-05,200,6,20,1,0.8066666666666666,0.98,0.17333333333333334,00:01:32.49715876579285
55,500,15,30,0.025,5e-05,14.8,14.8,"(1, 3)",4.4336168805476186e-05,200,6,20,1,0.5133333333333333,0.54,0.026666666666666727,00:02:5.274460315704346
56,500,15,30,0.025,5e-05,15.333333333333336,15.333333333333336,"(1, 3)",3.6391132643501005e-05,200,6,20,1,0.37333333333333335,0.7333333333333333,0.35999999999999993,00:01:49.67336821556091
57,500,15,30,0.025,5e-05,14.933333333333335,14.933333333333335,"(1, 3)",3.543104013552933e-05,200,6,20,1,0.4933333333333334,0.6866666666666666,0.1933333333333333,00:01:31.793946027755737
58,500,15,30,0.025,5e-05,16.0,16.0,"(1, 3)",4.5267771167240524e-05,200,6,20,1,0.5266666666666666,0.92,0.3933333333333334,00:01:11.586631298065186
59,500,15,30,0.025,5e-05,14.6,14.6,"(1, 3)",4.819912914628642e-05,200,6,20,1,0.5,0.8133333333333334,0.3133333333333333,00:02:2.7850914001464844
60,500,15,30,0.025,5e-05,13.333333333333336,13.333333333333336,"(1, 3)",2.8415250072630567e-05,200,3,20,1,0.48,0.8266666666666667,0.3466666666666667,00:02:1.4046308994293213
61,500,15,30,0.025,5e-05,15.133333333333333,15.133333333333333,"(1, 3)",3.7974116582291746e-05,200,3,20,1,0.4533333333333333,0.7933333333333333,0.34,00:02:1.0367283821105957
62,500,15,30,0.025,5e-05,13.933333333333335,13.933333333333335,"(1, 3)",2.6188129254570897e-05,200,3,20,1,0.5,0.8133333333333334,0.3133333333333333,00:01:53.69080114364624
63,500,15,30,0.025,5e-05,17.133333333333333,17.133333333333333,"(1, 3)",4.28952960505026e-05,200,3,20,1,0.5,0.6733333333333333,0.17333333333333334,00:02:2.203425645828247
64,500,15,30,0.025,5e-05,14.066666666666665,14.066666666666665,"(1, 3)",3.108754390193028e-05,200,3,20,1,0.5,0.7,0.2,00:01:49.5387282371521
