,duration,frequency,number_of_neurons,model_threshold,learning_rate,orig_a_mean_freq,orig_b_mean_freq,orig_difference,orig_distance,set_size,release_duration,number_of_vesicles,release_probability,pre,post,diff,run_time
730,500,100,30,0.025,5e-05,100.33333333333331,100.33333333333331,"(5, 7)",0.0002763481496356049,200,3,20,1.0,0.5,0.98,0.48,00:01:51.195178747177124
731,500,100,30,0.025,5e-05,99.46666666666668,99.46666666666668,"(5, 7)",0.0002550709977338393,200,3,20,1.0,0.2866666666666667,0.9466666666666668,0.6599999999999999,00:01:12.916273593902588
732,500,100,30,0.025,5e-05,104.0,104.0,"(5, 7)",0.0002846942454946917,200,3,20,1.0,0.5,1.0,0.5,00:01:57.22359299659729
733,500,100,30,0.025,5e-05,98.53333333333332,98.53333333333332,"(5, 7)",0.0002849336001792728,200,3,20,1.0,0.5,0.9866666666666668,0.4866666666666667,00:01:36.91001534461975
734,500,100,30,0.025,5e-05,99.46666666666668,99.46666666666668,"(5, 7)",0.00022878090484595377,200,3,20,1.0,0.5,0.9933333333333332,0.4933333333333333,00:01:31.605040073394775
735,500,100,30,0.025,5e-05,103.6,103.6,"(5, 7)",0.0002611800179771665,200,3,20,1.0,0.5,0.96,0.46,00:02:2.4568357467651367
736,500,100,30,0.025,5e-05,98.8,98.8,"(5, 7)",0.00030358066819622634,200,3,20,1.0,0.5,0.96,0.46,00:02:2.8578128814697266
737,500,100,30,0.025,5e-05,102.4,102.4,"(5, 7)",0.0002669761118298563,200,3,20,1.0,0.5,0.5533333333333333,0.053333333333333344,00:02:19.27745223045349
738,500,100,30,0.025,5e-05,97.53333333333332,97.53333333333332,"(5, 7)",0.0002482081690169857,200,3,20,1.0,0.5,0.9933333333333332,0.4933333333333333,00:01:28.789159059524536
739,500,100,30,0.025,5e-05,99.13333333333334,99.13333333333334,"(5, 7)",0.00020809561840491505,200,3,20,1.0,0.5,0.9266666666666666,0.4266666666666665,00:01:56.65978789329529
740,500,100,30,0.025,5e-05,96.26666666666668,96.26666666666668,"(5, 7)",0.0002670118013297041,200,3,20,1.0,0.5,0.9733333333333334,0.4733333333333334,00:01:46.79322099685669
741,500,100,30,0.025,5e-05,101.46666666666668,101.46666666666668,"(5, 7)",0.00031531849094696064,200,3,20,1.0,0.5,0.6733333333333333,0.17333333333333334,00:02:32.367202043533325
742,500,100,30,0.025,5e-05,99.73333333333332,99.73333333333332,"(5, 7)",0.00025749151273034385,200,3,20,1.0,0.5,0.9466666666666668,0.44666666666666666,00:01:20.12195634841919
743,500,100,30,0.025,5e-05,103.6,103.6,"(5, 7)",0.0002957348101377507,200,3,20,1.0,0.4666666666666667,0.9466666666666668,0.48,00:01:49.68797159194946
744,500,100,30,0.025,5e-05,100.86666666666666,100.86666666666666,"(5, 7)",0.0002629748532147248,200,3,20,1.0,0.7466666666666667,0.9933333333333332,0.2466666666666666,00:01:26.25184655189514
745,500,100,30,0.025,5e-05,100.2,100.2,"(5, 7)",0.00027801524880601187,200,3,20,1.0,0.5,1.0,0.5,00:01:29.117832899093628
746,500,100,30,0.025,5e-05,101.66666666666669,101.66666666666669,"(5, 7)",0.0002571758950049936,200,3,20,1.0,0.5,0.9733333333333334,0.4733333333333334,00:02:1.5279502868652344
747,500,100,30,0.025,5e-05,97.73333333333332,97.73333333333332,"(5, 7)",0.0003023782442577788,200,3,20,1.0,0.5,0.9866666666666668,0.4866666666666667,00:01:11.109168767929077
748,500,100,30,0.025,5e-05,99.2,99.2,"(5, 7)",0.00025154130888119155,200,3,20,1.0,0.5,0.8866666666666667,0.3866666666666667,00:01:40.51991367340088
749,500,100,30,0.025,5e-05,100.6,100.6,"(5, 7)",0.000260586236946613,200,3,20,1.0,0.5,0.9133333333333332,0.4133333333333333,00:01:28.554163694381714
750,500,100,30,0.025,5e-05,98.8,98.8,"(3, 5)",0.00020467377896599172,200,9,20,1.0,0.5,0.98,0.48,00:02:25.16025185585022
751,500,100,30,0.025,5e-05,99.6,99.6,"(3, 5)",0.00024796970456758007,200,9,20,1.0,0.5,0.9933333333333332,0.4933333333333333,00:01:48.457722187042236
752,500,100,30,0.025,5e-05,101.13333333333334,101.13333333333334,"(3, 5)",0.000290095313377864,200,9,20,1.0,0.5,0.9866666666666668,0.4866666666666667,00:01:37.04911494255066
753,500,100,30,0.025,5e-05,98.06666666666666,98.06666666666666,"(3, 5)",0.00021378149714302558,200,9,20,1.0,0.5,0.9733333333333334,0.4733333333333334,00:01:47.6582670211792
754,500,100,30,0.025,5e-05,102.26666666666668,102.26666666666668,"(3, 5)",0.0002211049950031373,200,9,20,1.0,0.5,1.0,0.5,00:01:41.99927544593811
755,500,100,30,0.025,5e-05,98.13333333333334,98.13333333333334,"(3, 5)",0.0002449488548471228,200,9,20,1.0,0.5,0.96,0.46,00:02:11.571309566497803
756,500,100,30,0.025,5e-05,97.0,97.0,"(3, 5)",0.0002521780590309163,200,9,20,1.0,0.5,0.9933333333333332,0.4933333333333333,00:01:55.905893087387085
757,500,100,30,0.025,5e-05,101.26666666666668,101.26666666666668,"(3, 5)",0.00021537702161364498,200,9,20,1.0,0.5,0.9933333333333332,0.4933333333333333,00:01:39.50391173362732
758,500,100,30,0.025,5e-05,102.73333333333332,102.73333333333332,"(3, 5)",0.0001968326303968038,200,9,20,1.0,0.5,0.9733333333333334,0.4733333333333334,00:02:23.478010177612305
759,500,100,30,0.025,5e-05,104.13333333333334,104.13333333333334,"(3, 5)",0.00019354915754640715,200,9,20,1.0,0.5,0.9933333333333332,0.4933333333333333,00:02:17.400333881378174
760,500,100,30,0.025,5e-05,101.86666666666666,101.86666666666666,"(3, 5)",0.00018497833243420059,200,9,20,1.0,0.5,0.9733333333333334,0.4733333333333334,00:01:52.14377760887146
761,500,100,30,0.025,5e-05,100.6,100.6,"(3, 5)",0.00022906002571604185,200,9,20,1.0,0.5,0.96,0.46,00:01:47.940123319625854
762,500,100,30,0.025,5e-05,102.8,102.8,"(3, 5)",0.00023160955706799522,200,9,20,1.0,0.5,1.0,0.5,00:02:1.1046314239501953
763,500,100,30,0.025,5e-05,100.8,100.8,"(3, 5)",0.00022532098702706874,200,9,20,1.0,0.5,0.9533333333333334,0.4533333333333334,00:01:41.46018934249878
764,500,100,30,0.025,5e-05,104.13333333333334,104.13333333333334,"(3, 5)",0.0002709257405102973,200,9,20,1.0,0.5,1.0,0.5,00:02:7.9351747035980225
765,500,100,30,0.025,5e-05,92.4,92.4,"(3, 5)",0.00021529587014394692,200,9,20,1.0,0.5,0.9866666666666668,0.4866666666666667,00:01:40.2886278629303
766,500,100,30,0.025,5e-05,102.66666666666669,102.66666666666669,"(3, 5)",0.00018732593326673024,200,9,20,1.0,0.5,0.9666666666666668,0.4666666666666667,00:02:5.878880500793457
767,500,100,30,0.025,5e-05,100.46666666666668,100.46666666666668,"(3, 5)",0.0002238419701146711,200,9,20,1.0,0.5,0.9666666666666668,0.4666666666666667,00:02:1.0643703937530518
768,500,100,30,0.025,5e-05,100.0,100.0,"(3, 5)",0.0002086747491498448,200,9,20,1.0,0.5,0.9466666666666668,0.44666666666666666,00:01:48.52169704437256
769,500,100,30,0.025,5e-05,98.93333333333334,98.93333333333334,"(3, 5)",0.00021297641874959663,200,9,20,1.0,0.5,0.8133333333333334,0.3133333333333333,00:02:34.22388696670532
770,500,100,30,0.025,5e-05,99.93333333333334,99.93333333333334,"(3, 5)",0.0002196588582724048,200,9,20,1.0,0.5,1.0,0.5,00:01:38.152512073516846
771,500,100,30,0.025,5e-05,100.0,100.0,"(3, 5)",0.0002232073055437039,200,9,20,1.0,0.5,0.9933333333333332,0.4933333333333333,00:02:1.4981989860534668
772,500,100,30,0.025,5e-05,102.86666666666666,102.86666666666666,"(3, 5)",0.000199177462275776,200,9,20,1.0,0.5,1.0,0.5,00:01:52.09818506240845
773,500,100,30,0.025,5e-05,102.2,102.2,"(3, 5)",0.0002537595280083167,200,9,20,1.0,0.5,0.9933333333333332,0.4933333333333333,00:01:33.93176746368408
774,500,100,30,0.025,5e-05,95.06666666666666,95.06666666666666,"(3, 5)",0.00019792739642671202,200,9,20,1.0,0.5,0.8466666666666667,0.3466666666666667,00:03:0.2527005672454834
775,500,100,30,0.025,5e-05,100.53333333333332,100.53333333333332,"(3, 5)",0.00024046620075974634,200,9,20,1.0,0.5,0.9933333333333332,0.4933333333333333,00:01:53.471686601638794
776,500,100,30,0.025,5e-05,100.06666666666666,100.06666666666666,"(3, 5)",0.00022568172541218286,200,9,20,1.0,0.5,0.6,0.09999999999999998,00:01:48.1341392993927
777,500,100,30,0.025,5e-05,102.33333333333331,102.33333333333331,"(3, 5)",0.00022602498503112637,200,9,20,1.0,0.5,0.52,0.020000000000000014,00:01:40.3936984539032
778,500,100,30,0.025,5e-05,97.8,97.8,"(3, 5)",0.00021177849435176949,200,9,20,1.0,0.5,0.9,0.4,00:01:44.83397364616394
779,500,100,30,0.025,5e-05,105.06666666666666,105.06666666666666,"(3, 5)",0.0002429318256517901,200,9,20,1.0,0.5,1.0,0.5,00:01:38.40052366256714
780,500,50,30,0.025,5e-05,49.13333333333333,49.13333333333333,"(7, 9)",0.0002705556758802437,200,3,20,1.0,0.5,0.9733333333333334,0.4733333333333334,00:01:30.002150058746338
781,500,50,30,0.025,5e-05,51.26666666666666,51.26666666666666,"(7, 9)",0.0002338999070263085,200,3,20,1.0,0.5,1.0,0.5,00:00:51.84771656990051
782,500,50,30,0.025,5e-05,51.66666666666666,51.66666666666666,"(7, 9)",0.00020306327837784241,200,3,20,1.0,0.5,0.9466666666666668,0.44666666666666666,00:01:42.80641722679138
783,500,50,30,0.025,5e-05,52.26666666666666,52.26666666666666,"(7, 9)",0.0002463301372531129,200,3,20,1.0,0.5,0.8666666666666667,0.3666666666666667,00:01:24.30132293701172
784,500,50,30,0.025,5e-05,52.93333333333333,52.93333333333333,"(7, 9)",0.000224255989193014,200,3,20,1.0,0.5133333333333333,0.9533333333333334,0.4400000000000001,00:01:31.66982102394104
785,500,50,30,0.025,5e-05,50.06666666666667,50.06666666666667,"(7, 9)",0.0003326825339668259,200,3,20,1.0,0.37333333333333335,0.9533333333333334,0.5800000000000001,00:01:35.68341565132141
786,500,50,30,0.025,5e-05,53.66666666666666,53.66666666666666,"(7, 9)",0.0002119685439103356,200,3,20,1.0,0.5,0.94,0.44,00:02:0.11663413047790527
787,500,50,30,0.025,5e-05,50.46666666666667,50.46666666666667,"(7, 9)",0.00021605187955159717,200,3,20,1.0,0.5,0.7133333333333334,0.21333333333333335,00:01:55.47319173812866
788,500,50,30,0.025,5e-05,50.0,50.0,"(7, 9)",0.0002298701987097204,200,3,20,1.0,0.46,0.9533333333333334,0.4933333333333334,00:01:27.67623019218445
789,500,50,30,0.025,5e-05,47.2,47.2,"(7, 9)",0.00025030759633853,200,3,20,1.0,0.4066666666666667,0.9266666666666666,0.52,00:02:10.848403930664062
790,500,50,30,0.025,5e-05,50.06666666666667,50.06666666666667,"(7, 9)",0.00022497055952182528,200,3,20,1.0,0.5,0.9333333333333332,0.43333333333333335,00:01:45.62104940414429
791,500,50,30,0.025,5e-05,52.33333333333334,52.33333333333334,"(7, 9)",0.00022783086389788286,200,3,20,1.0,0.5066666666666667,0.96,0.4533333333333333,00:01:15.095626831054688
792,500,50,30,0.025,5e-05,48.86666666666667,48.86666666666667,"(7, 9)",0.0002629770369086508,200,3,20,1.0,0.5333333333333333,0.96,0.4266666666666665,00:00:48.98262405395508
793,500,50,30,0.025,5e-05,49.6,49.6,"(7, 9)",0.0001842415516255607,200,3,20,1.0,0.5,0.7,0.2,00:01:47.25643849372864
794,500,50,30,0.025,5e-05,49.13333333333333,49.13333333333333,"(7, 9)",0.0001914723051700911,200,3,20,1.0,0.5,0.7933333333333333,0.2933333333333333,00:02:0.3536195755004883
795,500,50,30,0.025,5e-05,49.33333333333334,49.33333333333334,"(7, 9)",0.00028645460085713993,200,3,20,1.0,0.5,0.66,0.16000000000000006,00:02:8.04950499534607
796,500,50,30,0.025,5e-05,47.66666666666666,47.66666666666666,"(7, 9)",0.00019918257496484118,200,3,20,1.0,0.4666666666666667,0.8133333333333334,0.3466666666666667,00:02:5.832222938537598
797,500,50,30,0.025,5e-05,49.73333333333333,49.73333333333333,"(7, 9)",0.00025267023486403293,200,3,20,1.0,0.4866666666666667,0.9733333333333334,0.4866666666666667,00:01:54.76617431640625
798,500,50,30,0.025,5e-05,47.86666666666667,47.86666666666667,"(7, 9)",0.00024268275908538047,200,3,20,1.0,0.5,0.84,0.34,00:02:8.994999170303345
799,500,50,30,0.025,5e-05,49.93333333333333,49.93333333333333,"(7, 9)",0.00022481146441283325,200,3,20,1.0,0.5,0.9333333333333332,0.43333333333333335,00:01:28.917896509170532
800,500,50,30,0.025,5e-05,47.93333333333333,47.93333333333333,"(7, 9)",0.0002047561858841065,200,3,20,1.0,0.5,0.7866666666666666,0.2866666666666666,00:01:30.709298849105835
801,500,50,30,0.025,5e-05,52.0,52.0,"(7, 9)",0.0002563944588855111,200,3,20,1.0,0.42,0.9466666666666668,0.5266666666666666,00:01:12.063416242599487
802,500,50,30,0.025,5e-05,47.0,47.0,"(7, 9)",0.0002335767697303653,200,3,20,1.0,0.5,0.96,0.46,00:00:57.549147844314575
803,500,50,30,0.025,5e-05,46.6,46.6,"(7, 9)",0.00017330630428477256,200,3,20,1.0,0.5066666666666667,0.7866666666666666,0.2799999999999999,00:01:42.782392501831055
804,500,50,30,0.025,5e-05,48.13333333333333,48.13333333333333,"(7, 9)",0.0002825122938259029,200,3,20,1.0,0.5,0.6333333333333333,0.1333333333333333,00:01:53.56543588638306
805,500,50,30,0.025,5e-05,46.4,46.4,"(7, 9)",0.00011355568454752913,200,3,20,1.0,0.4066666666666667,0.9466666666666668,0.54,00:00:49.57137417793274
806,500,50,30,0.025,5e-05,48.93333333333333,48.93333333333333,"(7, 9)",0.00021259135358841108,200,3,20,1.0,0.5,0.8933333333333333,0.3933333333333333,00:00:49.23502039909363
807,500,50,30,0.025,5e-05,47.8,47.8,"(7, 9)",0.00024434080099602874,200,3,20,1.0,0.5,0.7533333333333333,0.2533333333333333,00:01:58.12313508987427
808,500,50,30,0.025,5e-05,48.93333333333333,48.93333333333333,"(7, 9)",0.0001822548779017728,200,3,20,1.0,0.4533333333333333,0.8666666666666667,0.4133333333333334,00:01:14.258103132247925
809,500,50,30,0.025,5e-05,48.46666666666667,48.46666666666667,"(7, 9)",0.00018744768172993488,200,3,20,1.0,0.5,0.94,0.44,00:01:28.384153604507446
810,500,50,30,0.025,5e-05,49.93333333333333,49.93333333333333,"(3, 5)",0.00015273483421333832,200,6,20,1.0,0.5,0.9933333333333332,0.4933333333333333,00:01:10.801669597625732
811,500,50,30,0.025,5e-05,51.26666666666666,51.26666666666666,"(3, 5)",0.00011655546175448146,200,6,20,1.0,0.5,1.0,0.5,00:01:31.73923683166504
812,500,50,30,0.025,5e-05,53.13333333333333,53.13333333333333,"(3, 5)",0.00012575397201952616,200,6,20,1.0,0.5,0.98,0.48,00:01:10.537445545196533
813,500,50,30,0.025,5e-05,49.53333333333333,49.53333333333333,"(3, 5)",0.00016206451294773833,200,6,20,1.0,0.5,0.88,0.38,00:01:22.040108919143677
814,500,50,30,0.025,5e-05,47.6,47.6,"(3, 5)",0.00013438164032668066,200,6,20,1.0,0.5,0.8533333333333334,0.3533333333333334,00:01:26.973434686660767
815,500,50,30,0.025,5e-05,51.13333333333333,51.13333333333333,"(3, 5)",0.00014029024208134558,200,6,20,1.0,0.7733333333333333,0.98,0.20666666666666667,00:00:56.957196950912476
816,500,50,30,0.025,5e-05,52.2,52.2,"(3, 5)",0.00013820691393338344,200,6,20,1.0,0.5,0.9466666666666668,0.44666666666666666,00:01:20.82182264328003
817,500,50,30,0.025,5e-05,48.93333333333333,48.93333333333333,"(3, 5)",0.00017859309296706268,200,6,20,1.0,0.5,0.9866666666666668,0.4866666666666667,00:01:17.54235339164734
818,500,50,30,0.025,5e-05,51.26666666666666,51.26666666666666,"(3, 5)",0.00014195668514536652,200,6,20,1.0,0.5,0.96,0.46,00:01:14.591245889663696
819,500,50,30,0.025,5e-05,50.13333333333333,50.13333333333333,"(3, 5)",0.00014470117720121308,200,6,20,1.0,0.5,0.96,0.46,00:01:5.385616302490234
820,500,50,30,0.025,5e-05,50.13333333333333,50.13333333333333,"(3, 5)",0.00010543266608385816,200,6,20,1.0,0.5,0.98,0.48,00:01:21.772566556930542
821,500,50,30,0.025,5e-05,49.86666666666667,49.86666666666667,"(3, 5)",0.00016162989961302458,200,6,20,1.0,0.5,0.9733333333333334,0.4733333333333334,00:01:29.590996980667114
822,500,50,30,0.025,5e-05,48.0,48.0,"(3, 5)",0.00014414251701691899,200,6,20,1.0,0.5,0.9866666666666668,0.4866666666666667,00:01:45.818557024002075
823,500,50,30,0.025,5e-05,48.0,48.0,"(3, 5)",0.00010615462996121984,200,6,20,1.0,0.5,0.9266666666666666,0.4266666666666665,00:01:34.205501317977905
824,500,50,30,0.025,5e-05,49.8,49.8,"(3, 5)",0.00016019139811734731,200,6,20,1.0,0.5,0.96,0.46,00:01:2.3705341815948486
825,500,50,30,0.025,5e-05,48.73333333333333,48.73333333333333,"(3, 5)",0.00010264217731589844,200,6,20,1.0,0.5,0.98,0.48,00:01:50.21226525306702
826,500,50,30,0.025,5e-05,48.2,48.2,"(3, 5)",0.0001450021752672959,200,6,20,1.0,0.5333333333333333,0.9866666666666668,0.4533333333333334,00:01:11.092790603637695
827,500,50,30,0.025,5e-05,47.73333333333333,47.73333333333333,"(3, 5)",0.00011049549001371074,200,6,20,1.0,0.5,0.6733333333333333,0.17333333333333334,00:02:15.560121297836304
828,500,50,30,0.025,5e-05,50.33333333333334,50.33333333333334,"(3, 5)",0.00015607926635985233,200,6,20,1.0,0.5,1.0,0.5,00:01:49.82882499694824
829,500,50,30,0.025,5e-05,48.46666666666667,48.46666666666667,"(3, 5)",0.00010978035230509002,200,6,20,1.0,0.5,0.9666666666666668,0.4666666666666667,00:01:26.301825523376465
830,500,50,30,0.025,5e-05,52.93333333333333,52.93333333333333,"(3, 5)",0.00014838742473394508,200,6,20,1.0,0.5,0.9733333333333334,0.4733333333333334,00:02:9.73522400856018
831,500,50,30,0.025,5e-05,50.06666666666667,50.06666666666667,"(3, 5)",0.00014692729804542564,200,6,20,1.0,0.5,1.0,0.5,00:01:29.597368478775024
832,500,50,30,0.025,5e-05,49.2,49.2,"(3, 5)",0.00010533126700724686,200,6,20,1.0,0.5,0.9933333333333332,0.4933333333333333,00:01:31.803252935409546
833,500,50,30,0.025,5e-05,50.0,50.0,"(3, 5)",0.00014456721040589904,200,6,20,1.0,0.3333333333333333,0.7866666666666666,0.4533333333333333,00:01:2.678971767425537
834,500,50,30,0.025,5e-05,48.93333333333333,48.93333333333333,"(3, 5)",0.00015623472049547976,200,6,20,1.0,0.52,0.9333333333333332,0.4133333333333333,00:00:55.44190502166748
835,500,50,30,0.025,5e-05,50.46666666666667,50.46666666666667,"(3, 5)",0.00015979457590934194,200,6,20,1.0,0.5,0.96,0.46,00:01:14.30992603302002
836,500,50,30,0.025,5e-05,53.0,53.0,"(3, 5)",0.00015854786779055744,200,6,20,1.0,0.5,1.0,0.5,00:02:10.69519305229187
837,500,50,30,0.025,5e-05,51.53333333333333,51.53333333333333,"(3, 5)",0.00014273247838217143,200,6,20,1.0,0.5266666666666666,0.9266666666666666,0.4,00:02:6.724647521972656
838,500,50,30,0.025,5e-05,49.46666666666667,49.46666666666667,"(3, 5)",0.00012543211309618072,200,6,20,1.0,0.5,0.9866666666666668,0.4866666666666667,00:00:52.35875988006592
839,500,50,30,0.025,5e-05,49.06666666666667,49.06666666666667,"(3, 5)",0.00011477852510165525,200,6,20,1.0,0.5,0.96,0.46,00:01:28.312145709991455
840,500,50,30,0.025,5e-05,47.93333333333333,47.93333333333333,"(1, 3)",5.046253481532119e-05,200,6,20,1.0,0.5,0.9933333333333332,0.4933333333333333,00:02:25.391447067260742
841,500,50,30,0.025,5e-05,53.6,53.6,"(1, 3)",7.773599124153894e-05,200,6,20,1.0,0.6733333333333333,0.92,0.2466666666666667,00:01:13.446749210357666
